batch_index,metric,tau,area,comp,suff
2,mse,19,0.075,2.652214,36.914322
2,mse,19,0.1,3.093873,34.756088
2,mse,19,0.15,4.817889,31.242229
2,mae,20,0.05,5.697256,24.819567
2,mae,20,0.075,6.245372,23.93404
2,mae,20,0.1,7.167305,23.63508
2,mae,20,0.15,9.10759,22.659805
2,mse,20,0.05,2.780849,36.584953
2,mse,20,0.075,3.247836,34.919029
2,mse,20,0.1,3.863804,33.641544
2,mse,20,0.15,6.247739,31.011013
2,mae,21,0.05,5.944566,25.526993
2,mae,21,0.075,6.961565,24.474106
2,mae,21,0.1,7.891071,23.910378
2,mae,21,0.15,9.291433,22.448503
2,mse,21,0.05,2.978464,38.666939
2,mse,21,0.075,3.841724,36.297516
2,mse,21,0.1,4.818379,34.302799
2,mse,21,0.15,6.825851,30.434097
2,mae,22,0.05,5.906257,25.223516
2,mae,22,0.075,6.814843,24.377922
2,mae,22,0.1,7.273063,24.070587
2,mae,22,0.15,8.645335,22.243465
2,mse,22,0.05,2.97606,37.642735
2,mse,22,0.075,3.601491,35.704102
2,mse,22,0.1,4.219744,35.103294
2,mse,22,0.15,5.758204,29.585917
2,mae,23,0.05,5.9588,25.279644
2,mae,23,0.075,6.709307,24.599529
2,mae,23,0.1,7.492333,23.88983
2,mae,23,0.15,8.631303,22.50091
2,mse,23,0.05,2.889054,37.920551
2,mse,23,0.075,3.666831,36.380653
2,mse,23,0.1,4.324599,34.534012
2,mse,23,0.15,5.403483,30.342081
3,mae,0,0.05,5.719904,35.362541
3,mae,0,0.075,6.731741,34.123215
3,mae,0,0.1,7.355865,33.790176
3,mae,0,0.15,8.668341,32.108826
3,mse,0,0.05,2.965545,69.871307
3,mse,0,0.075,3.5286,65.15181
3,mse,0,0.1,4.203288,63.942787
3,mse,0,0.15,6.011527,58.383137
3,mae,1,0.05,5.828649,35.400131
3,mae,1,0.075,6.485044,34.601135
3,mae,1,0.1,7.645094,34.103962
3,mae,1,0.15,9.309781,32.612846
3,mse,1,0.05,2.988291,69.910027
3,mse,1,0.075,3.486284,67.006279
3,mse,1,0.1,4.660175,65.174988
3,mse,1,0.15,6.280814,60.860027
3,mae,2,0.05,5.766611,36.003521
3,mae,2,0.075,6.240766,34.371353
3,mae,2,0.1,7.520693,34.010498
3,mae,2,0.15,8.915278,31.843159
3,mse,2,0.05,2.814397,72.099915
3,mse,2,0.075,3.157161,66.381744
3,mse,2,0.1,4.231387,65.33252
3,mse,2,0.15,5.940144,57.417648
3,mae,3,0.05,6.324155,35.488537
3,mae,3,0.075,6.818095,33.738926
3,mae,3,0.1,8.044942,33.070023
3,mae,3,0.15,9.605251,31.76033
3,mse,3,0.05,3.291795,70.391792
3,mse,3,0.075,3.455947,64.304962
3,mse,3,0.1,4.925576,62.060806
3,mse,3,0.15,6.868122,58.05225
3,mae,4,0.05,6.219079,35.333637
3,mae,4,0.075,6.931783,33.928398
3,mae,4,0.1,8.094715,33.205658
3,mae,4,0.15,10.212837,31.025532
3,mse,4,0.05,3.103064,69.55719
3,mse,4,0.075,3.976511,64.67067
3,mse,4,0.1,4.986412,62.318275
3,mse,4,0.15,7.55463,55.335197
3,mae,5,0.05,5.950932,35.260117
3,mae,5,0.075,7.565802,33.827515
3,mae,5,0.1,8.466923,33.392006
3,mae,5,0.15,10.132292,30.528618
3,mse,5,0.05,3.109976,69.67556
3,mse,5,0.075,4.491694,64.274994
3,mse,5,0.1,5.478674,62.790989
3,mse,5,0.15,7.267882,53.607216
3,mae,6,0.05,6.385198,34.907963
3,mae,6,0.075,7.563474,33.703537
3,mae,6,0.1,8.050275,32.675758
3,mae,6,0.15,10.135362,31.202374
3,mse,6,0.05,3.669499,67.807106
3,mse,6,0.075,4.8343,64.041901
3,mse,6,0.1,5.319492,60.66523
3,mse,6,0.15,7.528903,55.70475
3,mae,7,0.05,6.070214,35.681427
3,mae,7,0.075,6.88265,34.189072
3,mae,7,0.1,7.853519,33.048637
3,mae,7,0.15,9.522577,30.735664
3,mse,7,0.05,3.202084,70.438812
3,mse,7,0.075,3.890053,65.240067
3,mse,7,0.1,5.085176,61.246014
3,mse,7,0.15,6.676736,53.664192
3,mae,8,0.05,6.068388,35.508919
3,mae,8,0.075,7.34593,33.429913
3,mae,8,0.1,8.337812,32.771393
3,mae,8,0.15,10.784073,31.05187
3,mse,8,0.05,3.235154,69.666672
3,mse,8,0.075,4.356964,62.12545
3,mse,8,0.1,5.749204,59.923424
3,mse,8,0.15,9.12236,54.459385
3,mae,9,0.05,5.961344,35.728447
3,mae,9,0.075,7.158789,33.730236
3,mae,9,0.1,8.593644,32.85482
3,mae,9,0.15,10.067644,31.152872
3,mse,9,0.05,3.25693,70.726494
3,mse,9,0.075,4.252156,63.114532
3,mse,9,0.1,5.973855,59.968887
3,mse,9,0.15,8.043547,53.663403
3,mae,10,0.05,6.919444,34.622658
3,mae,10,0.075,7.602875,33.18671
3,mae,10,0.1,7.945055,32.655792
3,mae,10,0.15,9.865291,31.049524
3,mse,10,0.05,4.079414,66.424461
3,mse,10,0.075,4.897702,61.380928
3,mse,10,0.1,5.259641,59.033066
3,mse,10,0.15,7.212315,53.263988
3,mae,11,0.05,6.648867,34.589542
3,mae,11,0.075,7.080258,33.694725
3,mae,11,0.1,7.616769,32.718067
3,mae,11,0.15,9.458986,31.515583
3,mse,11,0.05,3.665702,66.534821
3,mse,11,0.075,3.988719,63.10321
3,mse,11,0.1,4.471002,59.741386
3,mse,11,0.15,6.515388,55.063091
3,mae,12,0.05,6.409947,35.207138
3,mae,12,0.075,7.252068,33.633327
3,mae,12,0.1,7.385247,33.199696
3,mae,12,0.15,9.121608,31.259398
3,mse,12,0.05,3.497015,68.612083
3,mse,12,0.075,4.22866,63.025455
3,mse,12,0.1,4.252218,61.65554
3,mse,12,0.15,6.024267,54.879044
3,mae,13,0.05,6.453703,35.70813
3,mae,13,0.075,7.087763,34.036488
3,mae,13,0.1,7.278901,33.024902
3,mae,13,0.15,9.215725,31.312662
3,mse,13,0.05,3.369224,70.908432
3,mse,13,0.075,4.137764,64.638382
3,mse,13,0.1,4.340783,61.202103
3,mse,13,0.15,6.205692,55.384819
3,mae,14,0.05,5.998906,35.736885
3,mae,14,0.075,6.805471,34.624035
3,mae,14,0.1,7.040279,33.791069
3,mae,14,0.15,8.961103,32.007847
3,mse,14,0.05,3.037724,71.056602
3,mse,14,0.075,3.62045,67.031754
3,mse,14,0.1,3.963913,63.757336
3,mse,14,0.15,6.037895,58.128422
3,mae,15,0.05,6.172561,35.751827
3,mae,15,0.075,7.257786,34.887009
3,mae,15,0.1,7.480861,34.445831
3,mae,15,0.15,8.5748,32.372284
3,mse,15,0.05,3.15689,71.182495
3,mse,15,0.075,4.292564,67.692238
3,mse,15,0.1,4.451877,66.175751
3,mse,15,0.15,5.453366,59.130531
3,mae,16,0.05,5.652149,36.073883
3,mae,16,0.075,6.845814,35.430283
3,mae,16,0.1,7.283286,34.61631
3,mae,16,0.15,9.1714,32.421345
3,mse,16,0.05,2.919022,72.250572
3,mse,16,0.075,4.019155,70.115463
3,mse,16,0.1,4.344662,67.38089
3,mse,16,0.15,6.154398,59.472958
3,mae,17,0.05,6.696781,35.673973
3,mae,17,0.075,7.214399,34.858032
3,mae,17,0.1,7.745216,34.039696
3,mae,17,0.15,8.900187,32.259533
3,mse,17,0.05,3.787352,70.775757
3,mse,17,0.075,4.188604,67.951759
3,mse,17,0.1,4.677073,65.768509
3,mse,17,0.15,6.010433,58.242958
3,mae,18,0.05,5.587164,35.974731
3,mae,18,0.075,6.795997,34.878372
3,mae,18,0.1,7.067792,34.152592
3,mae,18,0.15,8.725307,32.907528
3,mse,18,0.05,2.78385,71.963219
3,mse,18,0.075,3.901254,67.9599
3,mse,18,0.1,4.044477,65.003845
3,mse,18,0.15,5.858449,60.586845
3,mae,19,0.05,6.559767,35.721626
3,mae,19,0.075,7.160293,34.74099
3,mae,19,0.1,7.259453,33.970154
3,mae,19,0.15,9.072168,32.049076
3,mse,19,0.05,3.523344,71.383972
3,mse,19,0.075,4.285107,67.496147
3,mse,19,0.1,4.268435,64.200233
3,mse,19,0.15,5.957904,57.754543
3,mae,20,0.05,6.442289,36.084454
3,mae,20,0.075,6.930809,35.005089
3,mae,20,0.1,7.581133,34.766129
3,mae,20,0.15,8.43749,32.790318
3,mse,20,0.05,3.440935,71.679489
3,mse,20,0.075,3.77385,67.764885
3,mse,20,0.1,4.537552,66.652824
3,mse,20,0.15,5.264045,59.777695
3,mae,21,0.05,6.681523,36.116829
3,mae,21,0.075,7.695146,34.862587
3,mae,21,0.1,7.863837,34.11853
3,mae,21,0.15,9.050632,31.822083
3,mse,21,0.05,3.490056,72.789413
3,mse,21,0.075,4.412329,67.932579
3,mse,21,0.1,4.66191,65.099419
3,mse,21,0.15,6.27016,57.288723
3,mae,22,0.05,6.605861,35.767876
3,mae,22,0.075,7.812624,35.081089
3,mae,22,0.1,7.751707,33.969357
3,mae,22,0.15,9.018032,31.50378
3,mse,22,0.05,3.538738,71.28035
3,mse,22,0.075,4.670913,68.848862
3,mse,22,0.1,4.668091,64.713875
3,mse,22,0.15,6.205075,55.757477
3,mae,23,0.05,6.452833,35.919907
3,mae,23,0.075,7.43086,35.046051
3,mae,23,0.1,7.782429,34.341621
3,mae,23,0.15,8.52586,32.492771
3,mse,23,0.05,3.744724,72.172104
3,mse,23,0.075,4.503438,69.477272
3,mse,23,0.1,4.894217,66.814056
3,mse,23,0.15,5.939317,60.03429
4,mae,0,0.05,5.695212,31.099026
4,mae,0,0.075,6.753785,29.630684
4,mae,0,0.1,7.094996,28.75539
4,mae,0,0.15,8.385599,26.652597
4,mse,0,0.05,2.734925,53.687302
4,mse,0,0.075,3.965761,48.913681
4,mse,0,0.1,4.225565,46.189312
4,mse,0,0.15,5.590403,39.779648
4,mae,1,0.05,6.276179,30.758551
4,mae,1,0.075,6.855913,29.809349
4,mae,1,0.1,7.355443,28.902912
4,mae,1,0.15,8.736626,26.275591
4,mse,1,0.05,3.402475,52.466656
4,mse,1,0.075,3.923942,49.322403
4,mse,1,0.1,4.602086,46.348385
4,mse,1,0.15,6.409574,38.277298
4,mae,2,0.05,6.149229,30.596676
4,mae,2,0.075,7.060709,29.471189
4,mae,2,0.1,7.846763,27.947418
4,mae,2,0.15,9.532092,25.94194
4,mse,2,0.05,3.635556,51.871399
4,mse,2,0.075,4.653055,47.972645
4,mse,2,0.1,5.693071,43.542336
4,mse,2,0.15,7.604648,37.918015
4,mae,3,0.05,6.293283,30.82102
4,mae,3,0.075,7.220477,29.556213
4,mae,3,0.1,7.997254,28.197689
4,mae,3,0.15,10.446267,25.565031
4,mse,3,0.05,3.40864,52.528839
4,mse,3,0.075,4.612759,48.528984
4,mse,3,0.1,5.541563,44.008636
4,mse,3,0.15,8.643918,37.122742
4,mae,4,0.05,6.409772,30.493063
4,mae,4,0.075,7.29896,29.034058
4,mae,4,0.1,7.724295,27.910797
4,mae,4,0.15,9.677668,25.830753
4,mse,4,0.05,3.794072,51.535091
4,mse,4,0.075,4.939754,46.788757
4,mse,4,0.1,5.377825,42.984016
4,mse,4,0.15,7.69177,37.582176
4,mae,5,0.05,6.50804,30.261818
4,mae,5,0.075,7.358153,29.023436
4,mae,5,0.1,7.733876,27.579578
4,mae,5,0.15,9.523821,25.420456
4,mse,5,0.05,3.844683,50.600849
4,mse,5,0.075,4.85078,46.558601
4,mse,5,0.1,5.077321,42.635109
4,mse,5,0.15,7.334848,36.665932
4,mae,6,0.05,6.401355,29.92318
4,mae,6,0.075,6.885608,28.653639
4,mae,6,0.1,7.658619,27.982342
4,mae,6,0.15,9.692877,25.864012
4,mse,6,0.05,3.754082,49.498852
4,mse,6,0.075,4.359936,45.393505
4,mse,6,0.1,5.165233,43.471569
4,mse,6,0.15,7.429113,37.434944
4,mae,7,0.05,6.38232,30.178596
4,mae,7,0.075,7.150512,29.066111
4,mae,7,0.1,8.030107,28.123428
4,mae,7,0.15,9.629937,26.052021
4,mse,7,0.05,3.734141,50.183273
4,mse,7,0.075,4.432137,46.766144
4,mse,7,0.1,5.570595,43.667511
4,mse,7,0.15,7.363886,37.876118
4,mae,8,0.05,6.20944,30.717211
4,mae,8,0.075,6.87873,29.396158
4,mae,8,0.1,7.3283,28.616056
4,mae,8,0.15,9.003635,27.392384
4,mse,8,0.05,3.736386,51.995113
4,mse,8,0.075,4.515121,47.781174
4,mse,8,0.1,4.991066,45.538643
4,mse,8,0.15,7.08987,41.481815
4,mae,9,0.05,6.23574,30.926115
4,mae,9,0.075,7.031803,29.789387
4,mae,9,0.1,7.417083,28.850819
4,mae,9,0.15,8.919886,26.994682
4,mse,9,0.05,3.657735,52.391258
4,mse,9,0.075,4.602509,48.794952
4,mse,9,0.1,5.142907,45.763809
4,mse,9,0.15,6.730988,40.127518
4,mae,10,0.05,6.160289,30.7456
4,mae,10,0.075,7.099011,29.497585
4,mae,10,0.1,7.533764,28.581474
4,mae,10,0.15,9.08787,26.733641
4,mse,10,0.05,3.639299,51.584961
4,mse,10,0.075,4.577764,47.77673
4,mse,10,0.1,5.000008,44.896576
4,mse,10,0.15,6.400907,38.990044
4,mae,11,0.05,6.13492,30.649658
4,mae,11,0.075,7.095076,29.540394
4,mae,11,0.1,7.4134,29.096596
4,mae,11,0.15,8.592137,27.190289
4,mse,11,0.05,3.601828,51.400406
4,mse,11,0.075,4.661284,47.567165
4,mse,11,0.1,4.941519,46.184929
4,mse,11,0.15,6.009002,40.572632
4,mae,12,0.05,6.071388,30.923622
4,mae,12,0.075,7.287855,29.506651
4,mae,12,0.1,7.381682,29.22835
4,mae,12,0.15,8.856951,27.137005
4,mse,12,0.05,3.51884,52.711411
4,mse,12,0.075,4.415687,48.279022
4,mse,12,0.1,4.541666,47.312222
4,mse,12,0.15,6.047988,41.04353
4,mae,13,0.05,5.694257,30.986504
4,mae,13,0.075,6.955255,29.376244
4,mae,13,0.1,7.103794,28.504536
4,mae,13,0.15,9.208755,26.410877
4,mse,13,0.05,3.110652,52.835533
4,mse,13,0.075,4.292551,48.123398
4,mse,13,0.1,4.351592,45.305214
4,mse,13,0.15,6.709699,39.507915
4,mae,14,0.05,5.434214,30.951195
4,mae,14,0.075,6.627803,29.258942
4,mae,14,0.1,6.915288,28.270721
4,mae,14,0.15,8.890579,26.48542
4,mse,14,0.05,2.976595,52.885437
4,mse,14,0.075,4.00548,47.804184
4,mse,14,0.1,4.314069,45.012787
4,mse,14,0.15,6.582524,39.505096
4,mae,15,0.05,6.467808,30.310352
4,mae,15,0.075,7.24614,28.962885
4,mae,15,0.1,8.177262,28.155212
4,mae,15,0.15,10.270421,26.585461
4,mse,15,0.05,3.888822,51.007812
4,mse,15,0.075,4.55161,46.496635
4,mse,15,0.1,5.649792,44.246273
4,mse,15,0.15,8.103464,39.767731
4,mae,16,0.05,6.897014,30.39304
4,mae,16,0.075,7.589612,29.475086
4,mae,16,0.1,8.922372,28.814621
4,mae,16,0.15,10.680329,26.144573
4,mse,16,0.05,4.219304,50.725937
4,mse,16,0.075,4.913609,47.784332
4,mse,16,0.1,6.386912,45.831696
4,mse,16,0.15,8.772307,37.727516
4,mae,17,0.05,6.08609,30.483837
4,mae,17,0.075,7.595637,29.578089
4,mae,17,0.1,7.994327,28.662189
4,mae,17,0.15,9.247805,26.443619
4,mse,17,0.05,3.503078,51.543514
4,mse,17,0.075,4.722808,48.280392
4,mse,17,0.1,5.00977,45.235626
4,mse,17,0.15,6.727325,38.717056
4,mae,18,0.05,6.239128,30.736971
4,mae,18,0.075,7.734268,29.536041
4,mae,18,0.1,8.496,28.617634
4,mae,18,0.15,9.85385,26.135208
4,mse,18,0.05,3.531832,51.920685
4,mse,18,0.075,4.958597,47.947128
4,mse,18,0.1,5.740986,44.855087
4,mse,18,0.15,7.90039,37.933857
4,mae,19,0.05,6.691236,30.710157
4,mae,19,0.075,7.49502,29.785656
4,mae,19,0.1,7.796168,28.688286
4,mae,19,0.15,9.362383,26.335527
4,mse,19,0.05,4.150105,52.015251
4,mse,19,0.075,4.992284,48.854164
4,mse,19,0.1,5.435929,45.504913
4,mse,19,0.15,7.217032,38.636326
4,mae,20,0.05,6.811371,30.7393
4,mae,20,0.075,7.723484,29.51132
4,mae,20,0.1,7.941431,28.756166
4,mae,20,0.15,9.090559,26.463842
4,mse,20,0.05,4.138634,52.243286
4,mse,20,0.075,4.991062,48.410492
4,mse,20,0.1,5.311975,45.964005
4,mse,20,0.15,6.619071,39.348255
4,mae,21,0.05,6.50425,30.922421
4,mae,21,0.075,7.394206,29.485863
4,mae,21,0.1,7.512171,28.567913
4,mae,21,0.15,9.142373,26.250053
4,mse,21,0.05,3.594542,52.639587
4,mse,21,0.075,4.615905,47.720062
4,mse,21,0.1,4.594109,45.245163
4,mse,21,0.15,6.668147,38.763672
4,mae,22,0.05,6.280142,30.691753
4,mae,22,0.075,7.21532,28.910391
4,mae,22,0.1,8.323235,28.735327
4,mae,22,0.15,10.187301,26.041674
4,mse,22,0.05,3.465995,51.818672
4,mse,22,0.075,4.455066,46.335369
4,mse,22,0.1,5.74974,45.504723
4,mse,22,0.15,8.009624,38.066677
4,mae,23,0.05,6.535551,30.792479
4,mae,23,0.075,7.689527,29.513023
4,mae,23,0.1,8.310471,28.645639
4,mae,23,0.15,9.416151,26.643015
4,mse,23,0.05,3.720238,52.217293
4,mse,23,0.075,5.279065,47.836197
4,mse,23,0.1,6.07609,45.253494
4,mse,23,0.15,7.364129,39.44566
5,mae,0,0.05,5.26876,29.546728
5,mae,0,0.075,6.123106,28.686722
5,mae,0,0.1,6.607015,27.856106
5,mae,0,0.15,7.561191,26.690826
5,mse,0,0.05,2.718963,49.998299
5,mse,0,0.075,3.114157,47.105583
5,mse,0,0.1,3.464104,44.614983
5,mse,0,0.15,4.413218,41.102463
5,mae,1,0.05,6.07234,29.213326
5,mae,1,0.075,6.709245,28.232693
5,mae,1,0.1,7.354428,27.365547
5,mae,1,0.15,8.059841,25.414268
5,mse,1,0.05,3.132174,48.770027
5,mse,1,0.075,3.577531,45.279747
5,mse,1,0.1,4.217969,42.824795
5,mse,1,0.15,4.916172,37.464035
5,mae,2,0.05,6.453154,28.829472
5,mae,2,0.075,7.108742,27.719734
5,mae,2,0.1,7.422406,27.272692
5,mae,2,0.15,8.138803,25.554058
5,mse,2,0.05,3.726364,47.623821
5,mse,2,0.075,4.336738,44.742126
5,mse,2,0.1,4.70003,43.242599
5,mse,2,0.15,5.177056,38.315079
5,mae,3,0.05,6.008379,28.553276
5,mae,3,0.075,6.329434,27.424519
5,mae,3,0.1,7.11998,26.811718
5,mae,3,0.15,7.968217,25.48255
5,mse,3,0.05,3.170926,46.980122
5,mse,3,0.075,3.470608,44.159473
5,mse,3,0.1,4.601739,42.478081
5,mse,3,0.15,5.424274,38.366516
5,mae,4,0.05,6.389449,28.697479
5,mae,4,0.075,7.051648,28.137739
5,mae,4,0.1,7.656654,27.398966
5,mae,4,0.15,8.361523,25.871037
5,mse,4,0.05,4.0166,47.646454
5,mse,4,0.075,4.469476,46.379669
5,mse,4,0.1,4.956933,43.938412
5,mse,4,0.15,5.487085,39.242439
5,mae,5,0.05,5.873462,29.063425
5,mae,5,0.075,7.137093,28.26651
5,mae,5,0.1,7.631922,27.579159
5,mae,5,0.15,8.7622,25.730736
5,mse,5,0.05,3.451521,48.01067
5,mse,5,0.075,4.535606,46.300198
5,mse,5,0.1,5.016624,44.586994
5,mse,5,0.15,6.03381,38.767334
5,mae,6,0.05,5.943905,29.164339
5,mae,6,0.075,6.880776,28.239334
5,mae,6,0.1,7.326292,27.735012
5,mae,6,0.15,8.169537,25.712421
5,mse,6,0.05,3.609263,47.850742
5,mse,6,0.075,4.332817,45.455147
5,mse,6,0.1,4.614785,44.239048
5,mse,6,0.15,5.500948,38.591602
5,mae,7,0.05,5.601207,29.011189
5,mae,7,0.075,6.599137,28.153008
5,mae,7,0.1,7.008264,27.52597
5,mae,7,0.15,8.159173,25.874472
5,mse,7,0.05,2.989367,47.208458
5,mse,7,0.075,4.114888,44.602913
5,mse,7,0.1,4.474158,43.109119
5,mse,7,0.15,5.494972,38.452652
5,mae,8,0.05,5.449677,29.290369
5,mae,8,0.075,6.089708,28.715141
5,mae,8,0.1,6.688766,28.343994
5,mae,8,0.15,8.007016,26.273987
5,mse,8,0.05,2.989218,48.13789
5,mse,8,0.075,3.441871,46.06794
5,mse,8,0.1,4.245987,44.687908
5,mse,8,0.15,5.492418,39.02483
5,mae,9,0.05,5.225788,29.459009
5,mae,9,0.075,5.800625,29.322155
5,mae,9,0.1,6.614133,28.526127
5,mae,9,0.15,7.412272,26.566753
5,mse,9,0.05,2.608095,49.16338
5,mse,9,0.075,3.374454,48.457802
5,mse,9,0.1,3.904088,45.932495
5,mse,9,0.15,4.426321,40.490021
5,mae,10,0.05,5.383896,29.661049
5,mae,10,0.075,6.165753,28.941212
5,mae,10,0.1,6.565969,28.261826
5,mae,10,0.15,7.513024,26.852644
5,mse,10,0.05,2.795197,49.503311
5,mse,10,0.075,3.678155,47.360394
5,mse,10,0.1,3.852733,45.523262
5,mse,10,0.15,4.795944,41.50663
5,mae,11,0.05,5.402642,29.743078
5,mae,11,0.075,6.098615,28.834515
5,mae,11,0.1,6.085173,28.119606
5,mae,11,0.15,6.963683,27.32
5,mse,11,0.05,2.861476,49.957939
5,mse,11,0.075,3.339785,47.277779
5,mse,11,0.1,3.382898,45.09692
5,mse,11,0.15,4.301481,43.025177
5,mae,12,0.05,5.389547,29.384789
5,mae,12,0.075,5.78848,28.44606
5,mae,12,0.1,6.098561,27.98888
5,mae,12,0.15,7.32969,27.068413
5,mse,12,0.05,2.89562,49.165417
5,mse,12,0.075,3.089965,46.338737
5,mse,12,0.1,3.474676,44.892109
5,mse,12,0.15,4.71034,42.152946
5,mae,13,0.05,4.94133,29.828596
5,mae,13,0.075,5.856703,29.000652
5,mae,13,0.1,6.328721,28.087048
5,mae,13,0.15,6.959602,27.05728
5,mse,13,0.05,2.409648,50.272781
5,mse,13,0.075,3.134204,47.682495
5,mse,13,0.1,3.609106,45.187172
5,mse,13,0.15,4.203029,42.742321
5,mae,14,0.05,5.226347,29.498884
5,mae,14,0.075,5.737872,28.739281
5,mae,14,0.1,6.107223,28.497444
5,mae,14,0.15,7.129943,26.787827
5,mse,14,0.05,2.614974,49.367531
5,mse,14,0.075,2.999187,47.089558
5,mse,14,0.1,3.433986,46.451408
5,mse,14,0.15,4.239277,42.277164
5,mae,15,0.05,4.771263,29.507561
5,mae,15,0.075,5.195496,28.815922
5,mae,15,0.1,6.070868,28.149292
5,mae,15,0.15,7.506437,26.543215
