batch_index,metric,tau,area,comp,suff
5,mse,15,0.05,2.164063,49.88092
5,mse,15,0.075,2.499803,47.874199
5,mse,15,0.1,3.293458,46.005726
5,mse,15,0.15,4.507356,41.567753
5,mae,16,0.05,5.224569,29.320452
5,mae,16,0.075,6.554754,28.415932
5,mae,16,0.1,6.883336,27.757664
5,mae,16,0.15,7.813811,26.474522
5,mse,16,0.05,2.676366,49.260536
5,mse,16,0.075,3.753141,46.933571
5,mse,16,0.1,4.105872,44.748451
5,mse,16,0.15,5.299783,41.439766
5,mae,17,0.05,5.697657,29.129313
5,mae,17,0.075,6.584945,28.116461
5,mae,17,0.1,6.909365,27.413212
5,mae,17,0.15,8.257513,26.105812
5,mse,17,0.05,3.138487,48.487103
5,mse,17,0.075,3.859309,45.325397
5,mse,17,0.1,4.18891,43.470276
5,mse,17,0.15,5.535365,39.840359
5,mae,18,0.05,5.322546,29.331299
5,mae,18,0.075,6.865112,27.869062
5,mae,18,0.1,7.001191,27.137589
5,mae,18,0.15,7.915679,25.879532
5,mse,18,0.05,2.763011,48.937778
5,mse,18,0.075,4.007532,44.498188
5,mse,18,0.1,4.040233,42.260586
5,mse,18,0.15,5.164851,38.632484
5,mae,19,0.05,5.387114,29.015785
5,mae,19,0.075,6.560124,27.72646
5,mae,19,0.1,6.685935,27.002613
5,mae,19,0.15,8.195957,25.369511
5,mse,19,0.05,2.626247,47.437004
5,mse,19,0.075,3.673555,43.925224
5,mse,19,0.1,3.772093,41.530792
5,mse,19,0.15,5.211432,37.247917
5,mae,20,0.05,4.964632,29.820747
5,mae,20,0.075,5.700058,28.544233
5,mae,20,0.1,6.292607,27.612091
5,mae,20,0.15,7.738044,25.415276
5,mse,20,0.05,2.492372,49.807793
5,mse,20,0.075,3.02945,46.202248
5,mse,20,0.1,3.484849,43.166794
5,mse,20,0.15,5.335953,37.172466
5,mae,21,0.05,4.623509,29.570368
5,mae,21,0.075,5.414955,28.819464
5,mae,21,0.1,5.974147,27.653814
5,mae,21,0.15,8.209974,25.732723
5,mse,21,0.05,2.195522,49.919006
5,mse,21,0.075,2.545527,47.681477
5,mse,21,0.1,3.13484,44.273281
5,mse,21,0.15,5.832009,38.396851
5,mae,22,0.05,5.331363,29.120781
5,mae,22,0.075,6.012283,28.478512
5,mae,22,0.1,6.81274,28.191549
5,mae,22,0.15,8.699469,25.935097
5,mse,22,0.05,2.723099,47.834927
5,mse,22,0.075,3.258883,46.215782
5,mse,22,0.1,4.046119,45.493607
5,mse,22,0.15,5.935126,39.138733
5,mae,23,0.05,5.470118,29.012188
5,mae,23,0.075,6.138228,28.878639
5,mae,23,0.1,6.961205,28.428249
5,mae,23,0.15,7.987427,26.398457
5,mse,23,0.05,2.979916,48.134975
5,mse,23,0.075,3.542421,48.091171
5,mse,23,0.1,4.397001,46.831409
5,mse,23,0.15,5.293918,40.079536
6,mae,0,0.05,6.819212,25.797485
6,mae,0,0.075,7.320427,24.757805
6,mae,0,0.1,7.301286,23.787991
6,mae,0,0.15,8.612988,21.973724
6,mse,0,0.05,4.416741,36.955009
6,mse,0,0.075,4.627964,34.183178
6,mse,0,0.1,4.562658,31.712971
6,mse,0,0.15,5.528576,27.851189
6,mae,1,0.05,6.798924,25.56955
6,mae,1,0.075,7.278474,24.252716
6,mae,1,0.1,7.979105,23.509724
6,mae,1,0.15,8.712851,22.197199
6,mse,1,0.05,4.205745,36.723434
6,mse,1,0.075,4.440357,33.177177
6,mse,1,0.1,4.947227,30.975525
6,mse,1,0.15,5.473237,28.063066
6,mae,2,0.05,6.48516,25.348766
6,mae,2,0.075,6.798205,23.876934
6,mae,2,0.1,7.845324,22.861179
6,mae,2,0.15,8.817423,21.626472
6,mse,2,0.05,4.045313,36.332031
6,mse,2,0.075,4.151042,32.313812
6,mse,2,0.1,4.835129,29.97608
6,mse,2,0.15,5.465989,27.185568
6,mae,3,0.05,6.337831,24.799795
6,mae,3,0.075,7.201144,23.673244
6,mae,3,0.1,7.586513,22.932579
6,mae,3,0.15,8.760841,21.501102
6,mse,3,0.05,3.668058,34.60622
6,mse,3,0.075,4.421629,31.499891
6,mse,3,0.1,4.572276,29.783823
6,mse,3,0.15,5.523388,26.576653
6,mae,4,0.05,5.367267,24.748684
6,mae,4,0.075,6.248767,24.020136
6,mae,4,0.1,6.759004,23.361404
6,mae,4,0.15,8.495321,20.944984
6,mse,4,0.05,2.737506,34.144733
6,mse,4,0.075,3.448596,32.370255
6,mse,4,0.1,3.829539,30.616829
6,mse,4,0.15,5.220312,25.416229
6,mae,5,0.05,6.261978,24.398455
6,mae,5,0.075,7.239275,23.21582
6,mae,5,0.1,7.41236,22.752657
6,mae,5,0.15,8.547771,20.771893
6,mse,5,0.05,3.527599,33.49575
6,mse,5,0.075,4.321169,30.577967
6,mse,5,0.1,4.466017,29.608923
6,mse,5,0.15,5.194069,25.305527
6,mae,6,0.05,6.396872,24.974239
6,mae,6,0.075,7.320583,23.199142
6,mae,6,0.1,7.603414,22.31617
6,mae,6,0.15,8.368808,20.830235
6,mse,6,0.05,3.750505,34.691887
6,mse,6,0.075,4.563865,30.552605
6,mse,6,0.1,4.91978,28.508087
6,mse,6,0.15,5.17538,25.433357
6,mae,7,0.05,7.092034,25.11644
6,mae,7,0.075,7.625089,23.53371
6,mae,7,0.1,7.713095,22.785103
6,mae,7,0.15,8.265106,21.08271
6,mse,7,0.05,4.21668,35.154907
6,mse,7,0.075,4.858768,31.309374
6,mse,7,0.1,4.957693,29.56723
6,mse,7,0.15,5.113025,25.786743
6,mae,8,0.05,6.964311,24.92564
6,mae,8,0.075,7.187879,23.807653
6,mae,8,0.1,7.314945,22.924278
6,mae,8,0.15,7.528274,21.572506
6,mse,8,0.05,4.355163,34.819031
6,mse,8,0.075,4.335389,32.07531
6,mse,8,0.1,4.500171,29.923294
6,mse,8,0.15,4.701735,27.075623
6,mae,9,0.05,6.992331,24.87788
6,mae,9,0.075,7.137626,23.64381
6,mae,9,0.1,7.296014,23.144278
6,mae,9,0.15,7.600642,21.65774
6,mse,9,0.05,4.412442,34.638039
6,mse,9,0.075,4.417053,31.670441
6,mse,9,0.1,4.470929,30.488342
6,mse,9,0.15,4.81575,26.930443
6,mae,10,0.05,6.961329,24.881556
6,mae,10,0.075,7.529577,24.161419
6,mae,10,0.1,7.737752,23.509296
6,mae,10,0.15,8.545237,22.216061
6,mse,10,0.05,4.490528,34.816841
6,mse,10,0.075,4.885622,33.007301
6,mse,10,0.1,5.131879,31.791708
6,mse,10,0.15,5.619005,28.590605
6,mae,11,0.05,7.135389,24.452526
6,mae,11,0.075,8.157376,23.537611
6,mae,11,0.1,8.316881,23.532572
6,mae,11,0.15,8.629721,21.853111
6,mse,11,0.05,4.433398,33.616039
6,mse,11,0.075,5.34327,31.840534
6,mse,11,0.1,5.387777,31.896595
6,mse,11,0.15,5.475968,27.984318
6,mae,12,0.05,6.926221,24.894745
6,mae,12,0.075,7.595156,23.986279
6,mae,12,0.1,7.746688,23.12595
6,mae,12,0.15,8.23075,21.727343
6,mse,12,0.05,4.149639,34.695221
6,mse,12,0.075,4.59195,32.597008
6,mse,12,0.1,4.72738,30.788048
6,mse,12,0.15,5.037887,27.365202
6,mae,13,0.05,6.740263,25.214634
6,mae,13,0.075,7.129145,24.196152
6,mae,13,0.1,7.547066,23.564686
6,mae,13,0.15,8.211873,22.488039
6,mse,13,0.05,4.124631,35.681908
6,mse,13,0.075,4.168792,33.169975
6,mse,13,0.1,4.502719,31.50466
6,mse,13,0.15,5.041014,28.991907
6,mae,14,0.05,6.778291,24.738544
6,mae,14,0.075,7.354072,23.956955
6,mae,14,0.1,7.537488,23.190994
6,mae,14,0.15,8.640495,21.65909
6,mse,14,0.05,4.412587,34.471405
6,mse,14,0.075,4.624598,32.582764
6,mse,14,0.1,4.680717,30.83304
6,mse,14,0.15,5.442709,26.96875
6,mae,15,0.05,6.236233,24.903568
6,mae,15,0.075,6.951882,24.055328
6,mae,15,0.1,7.197695,23.613224
6,mae,15,0.15,8.096455,22.268013
6,mse,15,0.05,3.655074,35.029678
6,mse,15,0.075,3.970856,33.213531
6,mse,15,0.1,4.059767,32.048252
6,mse,15,0.15,4.608192,28.681637
6,mae,16,0.05,6.323443,25.20874
6,mae,16,0.075,6.611141,24.274574
6,mae,16,0.1,7.16377,23.634743
6,mae,16,0.15,8.427183,22.438137
6,mse,16,0.05,3.574686,35.532707
6,mse,16,0.075,3.72548,33.611328
6,mse,16,0.1,4.041922,31.900442
6,mse,16,0.15,5.076252,29.353748
6,mae,17,0.05,5.504566,25.61396
6,mae,17,0.075,7.092697,24.349272
6,mae,17,0.1,7.467117,23.788412
6,mae,17,0.15,8.347507,22.696972
6,mse,17,0.05,3.008589,36.819122
6,mse,17,0.075,4.116834,33.7033
6,mse,17,0.1,4.399134,32.269341
6,mse,17,0.15,5.016764,29.731356
6,mae,18,0.05,6.908016,25.105671
6,mae,18,0.075,7.340755,24.26152
6,mae,18,0.1,7.703793,23.982075
6,mae,18,0.15,7.919868,22.787766
6,mse,18,0.05,4.133123,35.275864
6,mse,18,0.075,4.321511,33.37912
6,mse,18,0.1,4.711223,32.947327
6,mse,18,0.15,4.651001,30.175051
6,mae,19,0.05,6.834657,24.987253
6,mae,19,0.075,7.794675,24.160265
6,mae,19,0.1,8.377625,23.554501
6,mae,19,0.15,8.876796,22.24593
6,mse,19,0.05,4.254745,35.160431
6,mse,19,0.075,4.967367,33.219337
6,mse,19,0.1,5.319436,31.683931
6,mse,19,0.15,5.657218,28.64772
6,mae,20,0.05,7.554533,24.42461
6,mae,20,0.075,8.082976,23.914009
6,mae,20,0.1,8.462737,23.598507
6,mae,20,0.15,9.077589,21.757065
6,mse,20,0.05,4.809242,33.62524
6,mse,20,0.075,5.183077,32.404327
6,mse,20,0.1,5.603635,31.759579
6,mse,20,0.15,6.034387,27.660059
6,mae,21,0.05,7.152734,25.111666
6,mae,21,0.075,7.947458,24.22076
6,mae,21,0.1,8.517569,23.627113
6,mae,21,0.15,9.151824,21.498779
6,mse,21,0.05,4.853553,35.191109
6,mse,21,0.075,5.424234,33.118233
6,mse,21,0.1,5.755169,31.779242
6,mse,21,0.15,6.240202,27.121981
6,mae,22,0.05,6.987855,25.483662
6,mae,22,0.075,8.084992,24.003902
6,mae,22,0.1,8.31525,23.298927
6,mae,22,0.15,9.007578,21.655224
6,mse,22,0.05,4.461312,36.095806
6,mse,22,0.075,5.396518,32.577465
6,mse,22,0.1,5.46628,31.00605
6,mse,22,0.15,5.959692,27.290817
6,mae,23,0.05,6.528046,25.619076
6,mae,23,0.075,7.217904,24.53051
6,mae,23,0.1,7.488594,23.801268
6,mae,23,0.15,9.223883,21.624237
6,mse,23,0.05,4.069455,36.975639
6,mse,23,0.075,4.754086,34.439461
6,mse,23,0.1,4.961815,32.6614
6,mse,23,0.15,6.417078,27.410824
7,mae,0,0.05,5.495289,22.470682
7,mae,0,0.075,5.899587,21.957685
7,mae,0,0.1,6.246176,21.159679
7,mae,0,0.15,7.886423,19.275343
7,mse,0,0.05,2.437924,29.206268
7,mse,0,0.075,2.825369,27.569008
7,mse,0,0.1,2.972696,25.560953
7,mse,0,0.15,4.640758,21.597784
7,mae,1,0.05,5.338089,22.591518
7,mae,1,0.075,6.327927,21.592478
7,mae,1,0.1,6.656595,20.714085
7,mae,1,0.15,7.773925,19.512939
7,mse,1,0.05,2.328273,29.398561
7,mse,1,0.075,3.179448,26.584269
7,mse,1,0.1,3.318795,24.520287
7,mse,1,0.15,4.518417,22.132557
7,mae,2,0.05,5.03581,22.612814
7,mae,2,0.075,6.516237,21.012955
7,mae,2,0.1,7.279403,20.151382
7,mae,2,0.15,8.496723,18.678364
7,mse,2,0.05,2.338096,29.032732
7,mse,2,0.075,3.514447,25.084183
7,mse,2,0.1,4.273996,23.47814
7,mse,2,0.15,5.360408,20.615902
7,mae,3,0.05,5.357021,22.368349
7,mae,3,0.075,6.838873,21.036411
7,mae,3,0.1,7.428696,19.906542
7,mae,3,0.15,8.788633,18.109772
7,mse,3,0.05,2.262501,28.34726
7,mse,3,0.075,3.269262,25.262234
7,mse,3,0.1,3.954817,22.985218
7,mse,3,0.15,5.889909,19.264866
7,mae,4,0.05,5.65431,22.134697
7,mae,4,0.075,7.333558,20.598888
7,mae,4,0.1,8.029305,20.28632
7,mae,4,0.15,9.276182,18.442953
7,mse,4,0.05,2.569434,27.790977
7,mse,4,0.075,3.724473,24.344236
7,mse,4,0.1,4.52606,23.413139
7,mse,4,0.15,6.09519,20.125135
7,mae,5,0.05,5.180127,21.516754
7,mae,5,0.075,6.738837,20.770985
7,mae,5,0.1,7.508394,20.175579
7,mae,5,0.15,8.981506,18.661877
7,mse,5,0.05,2.140763,26.554747
7,mse,5,0.075,3.516858,24.220367
7,mse,5,0.1,4.127258,23.058096
7,mse,5,0.15,5.51575,20.420937
7,mae,6,0.05,4.780655,22.255211
7,mae,6,0.075,6.13619,21.037102
7,mae,6,0.1,7.418676,20.747889
7,mae,6,0.15,8.344885,19.071915
7,mse,6,0.05,1.862047,28.723083
7,mse,6,0.075,2.734602,25.387657
7,mse,6,0.1,3.860346,24.583118
7,mse,6,0.15,4.976161,20.986866
7,mae,7,0.05,4.901983,22.421925
7,mae,7,0.075,5.687611,21.586914
7,mae,7,0.1,6.001359,21.134394
7,mae,7,0.15,7.844436,19.275829
7,mse,7,0.05,1.922435,29.222097
7,mse,7,0.075,2.557463,27.087917
7,mse,7,0.1,2.748447,25.825802
7,mse,7,0.15,4.55302,21.949299
7,mae,8,0.05,5.145383,22.909079
7,mae,8,0.075,6.083874,21.822113
7,mae,8,0.1,6.261403,21.246778
7,mae,8,0.15,7.178667,20.073483
7,mse,8,0.05,2.100874,30.386189
7,mse,8,0.075,2.844306,27.597328
7,mse,8,0.1,2.997385,26.400536
7,mse,8,0.15,3.89644,24.045036
7,mae,9,0.05,4.890185,22.817722
7,mae,9,0.075,6.180344,21.46912
7,mae,9,0.1,6.547586,21.02393
7,mae,9,0.15,7.07828,20.111473
7,mse,9,0.05,1.989858,30.59663
7,mse,9,0.075,2.945962,27.058235
7,mse,9,0.1,3.382087,25.952124
7,mse,9,0.15,4.194841,24.110052
7,mae,10,0.05,5.106382,22.491962
7,mae,10,0.075,5.670273,21.332376
7,mae,10,0.1,5.93132,20.61673
7,mae,10,0.15,7.138687,20.125027
7,mse,10,0.05,2.226547,29.301662
7,mse,10,0.075,2.653056,26.732361
7,mse,10,0.1,2.883137,24.986843
7,mse,10,0.15,4.114059,23.771711
7,mae,11,0.05,4.951135,22.679272
7,mae,11,0.075,5.648416,21.929182
7,mae,11,0.1,5.934684,21.289585
7,mae,11,0.15,6.578625,20.19688
7,mse,11,0.05,2.216131,29.811905
7,mse,11,0.075,2.764992,27.866539
7,mse,11,0.1,2.898141,26.565628
7,mse,11,0.15,3.596492,24.25185
7,mae,12,0.05,4.84009,22.654999
7,mae,12,0.075,5.794886,21.973536
7,mae,12,0.1,6.102391,21.410152
7,mae,12,0.15,6.6785,20.449581
7,mse,12,0.05,1.992664,29.469137
7,mse,12,0.075,2.698658,27.853144
7,mse,12,0.1,2.999035,26.709526
7,mse,12,0.15,3.598753,25.298107
7,mae,13,0.05,4.5722,22.459173
7,mae,13,0.075,5.596823,21.821938
7,mae,13,0.1,6.264857,21.379787
7,mae,13,0.15,7.085929,19.974295
7,mse,13,0.05,1.980713,28.948025
7,mse,13,0.075,2.691522,27.646851
7,mse,13,0.1,3.339393,26.56802
7,mse,13,0.15,4.033984,24.118862
7,mae,14,0.05,4.962713,22.732758
7,mae,14,0.075,6.069352,21.876366
7,mae,14,0.1,6.514555,21.456207
7,mae,14,0.15,7.569983,20.549835
7,mse,14,0.05,2.060256,29.585154
7,mse,14,0.075,2.863109,27.423618
7,mse,14,0.1,3.227576,26.490444
7,mse,14,0.15,4.695743,24.987106
7,mae,15,0.05,5.53884,22.520817
7,mae,15,0.075,6.347246,21.186735
7,mae,15,0.1,7.325116,20.766104
7,mae,15,0.15,8.465543,19.612282
7,mse,15,0.05,2.644318,29.058949
7,mse,15,0.075,3.444747,26.128698
7,mse,15,0.1,4.221441,25.31229
7,mse,15,0.15,5.306945,23.438541
7,mae,16,0.05,5.183883,23.033922
7,mae,16,0.075,6.575957,21.015079
7,mae,16,0.1,7.559836,20.777592
7,mae,16,0.15,9.032716,19.629429
7,mse,16,0.05,2.31963,30.47224
7,mse,16,0.075,3.727055,25.688646
7,mse,16,0.1,4.426294,25.130924
7,mse,16,0.15,6.009719,22.931654
7,mae,17,0.05,5.603811,22.746969
7,mae,17,0.075,6.686335,21.152058
7,mae,17,0.1,7.132649,20.352995
7,mae,17,0.15,8.651757,19.237192
7,mse,17,0.05,2.732757,29.337391
7,mse,17,0.075,3.65184,25.773445
7,mse,17,0.1,4.050479,24.4177
7,mse,17,0.15,5.437417,22.697811
7,mae,18,0.05,5.517774,22.848181
7,mae,18,0.075,6.385195,21.373955
7,mae,18,0.1,6.754191,20.741478
7,mae,18,0.15,8.389941,19.379148
7,mse,18,0.05,2.453084,29.784067
7,mse,18,0.075,3.41027,26.26276
7,mse,18,0.1,3.723123,25.113068
7,mse,18,0.15,5.181268,22.142357
7,mae,19,0.05,5.09375,22.538258
7,mae,19,0.075,6.912416,21.525433
7,mae,19,0.1,7.278964,20.99054
7,mae,19,0.15,8.567202,19.654594
7,mse,19,0.05,2.013225,28.959396
7,mse,19,0.075,3.705661,26.618435
7,mse,19,0.1,4.111601,25.432968
7,mse,19,0.15,5.251072,22.705715
7,mae,20,0.05,5.329452,22.758102
7,mae,20,0.075,6.664351,21.29484
7,mae,20,0.1,7.355192,20.844902
7,mae,20,0.15,8.160051,18.758228
7,mse,20,0.05,2.253022,29.684856
7,mse,20,0.075,3.196538,26.219227
7,mse,20,0.1,3.770728,25.250824
7,mse,20,0.15,4.786274,20.503494
7,mae,21,0.05,5.301649,22.207012
7,mae,21,0.075,6.626513,20.804821
7,mae,21,0.1,7.140875,20.058163
7,mae,21,0.15,8.717142,18.375025
7,mse,21,0.05,2.212888,28.235878
7,mse,21,0.075,3.310184,25.03019
7,mse,21,0.1,3.77054,23.620968
7,mse,21,0.15,5.329154,20.005722
7,mae,22,0.05,5.251297,22.100143
7,mae,22,0.075,6.644639,20.872896
7,mae,22,0.1,7.463338,20.494671
7,mae,22,0.15,8.18505,19.060005
7,mse,22,0.05,2.22519,28.365515
7,mse,22,0.075,3.276191,25.479462
7,mse,22,0.1,3.85723,24.640858
7,mse,22,0.15,4.61008,21.454418
7,mae,23,0.05,5.357584,22.389221
7,mae,23,0.075,6.087227,21.339161
7,mae,23,0.1,7.035415,20.478275
7,mae,23,0.15,7.933639,19.520273
7,mse,23,0.05,2.421374,28.741768
7,mse,23,0.075,2.950145,25.96883
7,mse,23,0.1,3.670941,24.29694
7,mse,23,0.15,4.47369,22.232275
8,mae,0,0.05,5.021055,25.60643
8,mae,0,0.075,5.157366,24.293255
8,mae,0,0.1,5.705723,23.742577
8,mae,0,0.15,6.623068,22.372547
8,mse,0,0.05,2.517155,37.015129
8,mse,0,0.075,2.609035,33.139481
8,mse,0,0.1,2.886449,31.701336
8,mse,0,0.15,3.582137,28.670383
8,mae,1,0.05,5.137683,24.640247
8,mae,1,0.075,5.579691,23.803402
8,mae,1,0.1,5.655859,23.183125
8,mae,1,0.15,7.101087,21.819096
8,mse,1,0.05,2.598585,34.349712
8,mse,1,0.075,2.760914,31.842215
8,mse,1,0.1,2.72023,30.235386
8,mse,1,0.15,3.836835,26.696159
8,mae,2,0.05,5.36189,24.745842
8,mae,2,0.075,5.36412,24.004753
8,mae,2,0.1,5.951003,23.470154
8,mae,2,0.15,7.571722,21.880592
8,mse,2,0.05,2.634606,34.525524
8,mse,2,0.075,2.651273,32.738411
8,mse,2,0.1,3.065683,31.110968
8,mse,2,0.15,4.244438,27.061243
8,mae,3,0.05,4.75693,25.584225
8,mae,3,0.075,5.385314,24.307976
8,mae,3,0.1,5.61883,23.589931
8,mae,3,0.15,7.109839,21.43005
8,mse,3,0.05,1.801713,37.297745
8,mse,3,0.075,2.454556,33.694824
8,mse,3,0.1,2.627019,31.848724
8,mse,3,0.15,3.820183,26.217457
8,mae,4,0.05,5.414873,24.827631
8,mae,4,0.075,5.975463,23.463095
8,mae,4,0.1,6.299797,23.261402
8,mae,4,0.15,7.055882,21.470579
8,mse,4,0.05,2.663645,35.089039
8,mse,4,0.075,3.093361,31.66832
8,mse,4,0.1,3.357557,31.151667
8,mse,4,0.15,3.887408,26.361664
8,mae,5,0.05,5.465344,24.321606
8,mae,5,0.075,6.043386,23.654205
8,mae,5,0.1,6.136495,22.829811
8,mae,5,0.15,6.872519,21.350391
8,mse,5,0.05,2.728237,34.208122
8,mse,5,0.075,3.168629,32.616337
8,mse,5,0.1,3.210044,30.355923
8,mse,5,0.15,3.704064,26.620268
8,mae,6,0.05,5.397274,24.362316
8,mae,6,0.075,6.085421,23.429626
8,mae,6,0.1,6.549674,22.699123
8,mae,6,0.15,7.608767,21.279362
8,mse,6,0.05,2.747084,33.559658
8,mse,6,0.075,3.25817,31.501265
8,mse,6,0.1,3.570099,29.601669
8,mse,6,0.15,4.357213,26.018906
8,mae,7,0.05,5.428725,24.951221
8,mae,7,0.075,6.132092,24.244701
8,mae,7,0.1,6.344555,23.156704
8,mae,7,0.15,7.623664,21.628948
8,mse,7,0.05,2.96937,35.044304
8,mse,7,0.075,3.415547,33.503326
8,mse,7,0.1,3.472632,30.738928
8,mse,7,0.15,4.542158,27.195927
8,mae,8,0.05,4.756765,25.65093
8,mae,8,0.075,5.43391,24.808937
8,mae,8,0.1,6.315146,23.878782
8,mae,8,0.15,7.38598,21.7167
8,mse,8,0.05,2.171176,37.247997
8,mse,8,0.075,2.566725,35.282745
8,mse,8,0.1,3.373287,33.185188
8,mse,8,0.15,4.272208,26.99971
8,mae,9,0.05,5.003734,25.483719
8,mae,9,0.075,5.564745,24.832033
8,mae,9,0.1,6.320049,24.056103
8,mae,9,0.15,7.04821,21.623062
8,mse,9,0.05,2.497762,36.893581
8,mse,9,0.075,2.79627,35.242798
8,mse,9,0.1,3.275394,33.128937
8,mse,9,0.15,3.873592,27.213516
8,mae,10,0.05,5.412276,25.088978
8,mae,10,0.075,5.943784,24.857662
8,mae,10,0.1,6.44173,24.075123
8,mae,10,0.15,7.242134,22.712721
8,mse,10,0.05,3.050335,35.912361
8,mse,10,0.075,3.273298,35.192741
8,mse,10,0.1,3.678147,32.966255
8,mse,10,0.15,4.071567,29.092346
8,mae,11,0.05,5.680852,25.386913
8,mae,11,0.075,6.321177,24.764496
8,mae,11,0.1,6.296786,23.923641
