batch_index,metric,tau,area,comp,suff
8,mae,11,0.15,7.538651,22.495548
8,mse,11,0.05,2.98971,36.549355
8,mse,11,0.075,3.61159,35.189682
8,mse,11,0.1,3.637747,33.155369
8,mse,11,0.15,4.489937,29.017956
8,mae,12,0.05,5.458324,25.619093
8,mae,12,0.075,5.864646,24.183128
8,mae,12,0.1,6.381811,23.649391
8,mae,12,0.15,7.388617,22.707237
8,mse,12,0.05,2.832101,37.174004
8,mse,12,0.075,3.267807,33.583908
8,mse,12,0.1,3.725755,32.423275
8,mse,12,0.15,4.466231,29.83292
8,mae,13,0.05,5.649179,25.57543
8,mae,13,0.075,5.926942,24.382233
8,mae,13,0.1,6.044087,23.738117
8,mae,13,0.15,7.523348,22.215879
8,mse,13,0.05,2.904557,36.912117
8,mse,13,0.075,3.2258,33.945465
8,mse,13,0.1,3.351942,32.407204
8,mse,13,0.15,5.041031,29.014492
8,mae,14,0.05,5.431869,25.476116
8,mae,14,0.075,5.55157,24.243107
8,mae,14,0.1,5.775017,23.774452
8,mae,14,0.15,7.014488,21.90262
8,mse,14,0.05,2.809053,36.568611
8,mse,14,0.075,2.96656,33.261837
8,mse,14,0.1,3.200104,32.357643
8,mse,14,0.15,4.351781,28.04764
8,mae,15,0.05,5.221217,25.497765
8,mae,15,0.075,5.635859,23.750368
8,mae,15,0.1,5.780688,23.25469
8,mae,15,0.15,7.186412,21.854439
8,mse,15,0.05,2.570303,36.480766
8,mse,15,0.075,2.94968,32.266655
8,mse,15,0.1,3.169717,31.082464
8,mse,15,0.15,4.423759,28.089397
8,mae,16,0.05,4.803721,25.227947
8,mae,16,0.075,5.254239,24.150776
8,mae,16,0.1,5.528185,23.311523
8,mae,16,0.15,6.49758,21.726212
8,mse,16,0.05,1.941561,35.958015
8,mse,16,0.075,2.14248,33.069847
8,mse,16,0.1,2.348063,30.862843
8,mse,16,0.15,3.117157,27.329967
8,mae,17,0.05,5.144893,24.249985
8,mae,17,0.075,5.970039,23.58007
8,mae,17,0.1,5.924944,22.863701
8,mae,17,0.15,7.059538,21.164324
8,mse,17,0.05,2.419922,33.465069
8,mse,17,0.075,2.916036,31.521992
8,mse,17,0.1,2.999265,29.810577
8,mse,17,0.15,4.059711,26.159075
8,mae,18,0.05,5.601514,24.52739
8,mae,18,0.075,6.052186,23.687513
8,mae,18,0.1,6.174767,23.12151
8,mae,18,0.15,7.141366,21.494213
8,mse,18,0.05,2.837761,34.440002
8,mse,18,0.075,3.061553,32.141579
8,mse,18,0.1,3.180733,30.743483
8,mse,18,0.15,4.054014,27.056496
8,mae,19,0.05,5.266686,24.575771
8,mae,19,0.075,5.737776,23.786945
8,mae,19,0.1,5.763652,23.420849
8,mae,19,0.15,6.627993,21.623068
8,mse,19,0.05,2.592409,34.06213
8,mse,19,0.075,2.727452,32.297398
8,mse,19,0.1,2.785005,31.204151
8,mse,19,0.15,3.622845,27.108404
8,mae,20,0.05,5.506945,24.513672
8,mae,20,0.075,6.396749,23.443363
8,mae,20,0.1,6.633809,23.090191
8,mae,20,0.15,7.264489,21.835718
8,mse,20,0.05,2.83922,34.243465
8,mse,20,0.075,3.580446,31.281502
8,mse,20,0.1,3.728545,30.180187
8,mse,20,0.15,4.172075,27.732929
8,mae,21,0.05,5.228196,24.790445
8,mae,21,0.075,6.081621,24.032658
8,mae,21,0.1,6.178092,22.914425
8,mae,21,0.15,7.072259,21.881531
8,mse,21,0.05,2.624826,34.99791
8,mse,21,0.075,3.123282,32.822388
8,mse,21,0.1,3.279367,29.724016
8,mse,21,0.15,4.059302,27.097818
8,mae,22,0.05,5.198207,25.299704
8,mae,22,0.075,5.76979,24.108528
8,mae,22,0.1,6.307562,23.371887
8,mae,22,0.15,7.582948,21.319109
8,mse,22,0.05,2.81057,36.349144
8,mse,22,0.075,3.099034,32.471199
8,mse,22,0.1,3.288891,30.430958
8,mse,22,0.15,4.150844,25.642801
8,mae,23,0.05,5.510805,25.16396
8,mae,23,0.075,6.075746,24.49947
8,mae,23,0.1,6.583276,23.778112
8,mae,23,0.15,7.280612,22.111122
8,mse,23,0.05,2.96273,35.674717
8,mse,23,0.075,3.176141,33.638645
8,mse,23,0.1,3.545549,31.690279
8,mse,23,0.15,3.967709,27.346947
9,mae,0,0.05,6.023382,26.881031
9,mae,0,0.075,6.509068,26.297352
9,mae,0,0.1,7.052271,25.701963
9,mae,0,0.15,8.121707,24.498371
9,mse,0,0.05,3.488701,40.652672
9,mse,0,0.075,3.896401,39.376564
9,mse,0,0.1,4.323831,37.831577
9,mse,0,0.15,5.25488,35.028282
9,mae,1,0.05,6.2308,27.064411
9,mae,1,0.075,6.849865,26.647106
9,mae,1,0.1,7.042292,26.255526
9,mae,1,0.15,8.117457,24.451519
9,mse,1,0.05,3.838511,41.390034
9,mse,1,0.075,4.128307,40.482338
9,mse,1,0.1,4.172608,39.71479
9,mse,1,0.15,5.256199,34.979095
9,mae,2,0.05,7.139984,26.350479
9,mae,2,0.075,7.988661,25.462177
9,mae,2,0.1,8.313549,25.056534
9,mae,2,0.15,9.035313,23.799191
9,mse,2,0.05,4.471807,39.12114
9,mse,2,0.075,5.374052,36.759796
9,mse,2,0.1,5.76281,35.923977
9,mse,2,0.15,6.592405,32.407921
9,mae,3,0.05,6.987808,26.943682
9,mae,3,0.075,7.55739,25.752571
9,mae,3,0.1,7.978565,24.975235
9,mae,3,0.15,8.593832,23.43726
9,mse,3,0.05,4.492948,40.697231
9,mse,3,0.075,4.943116,37.579544
9,mse,3,0.1,5.411895,35.406765
9,mse,3,0.15,5.968249,31.890137
9,mae,4,0.05,6.060582,26.124079
9,mae,4,0.075,7.692306,25.252403
9,mae,4,0.1,8.028048,24.908009
9,mae,4,0.15,8.389679,23.728468
9,mse,4,0.05,3.346152,38.736832
9,mse,4,0.075,5.069534,36.324173
9,mse,4,0.1,5.393859,35.272518
9,mse,4,0.15,5.565816,32.218136
9,mae,5,0.05,5.67,26.466351
9,mae,5,0.075,6.363876,25.227743
9,mae,5,0.1,7.316379,24.743618
9,mae,5,0.15,8.746321,22.954773
9,mse,5,0.05,2.959028,39.681297
9,mse,5,0.075,3.447466,36.135216
9,mse,5,0.1,4.6687,34.924858
9,mse,5,0.15,5.723056,30.276367
9,mae,6,0.05,5.93468,26.521889
9,mae,6,0.075,6.57757,25.541021
9,mae,6,0.1,7.013499,24.6684
9,mae,6,0.15,8.214571,22.704956
9,mse,6,0.05,3.959194,39.027264
9,mse,6,0.075,4.181814,36.607296
9,mse,6,0.1,4.457642,33.932838
9,mse,6,0.15,5.662559,28.719891
9,mae,7,0.05,5.923502,27.120136
9,mae,7,0.075,6.911164,26.074345
9,mae,7,0.1,7.32185,25.2943
9,mae,7,0.15,8.885759,23.188665
9,mse,7,0.05,3.508464,40.974907
9,mse,7,0.075,4.234868,37.752663
9,mse,7,0.1,4.654766,35.414124
9,mse,7,0.15,6.067408,29.628063
9,mae,8,0.05,5.902714,27.01523
9,mae,8,0.075,7.383435,25.927135
9,mae,8,0.1,8.044896,25.116838
9,mae,8,0.15,9.472944,23.539371
9,mse,8,0.05,3.563943,40.629105
9,mse,8,0.075,4.807385,37.364296
9,mse,8,0.1,5.325977,34.886677
9,mse,8,0.15,6.704317,30.723682
9,mae,9,0.05,6.520513,26.719507
9,mae,9,0.075,7.376553,25.975004
9,mae,9,0.1,7.915918,25.154438
9,mae,9,0.15,9.258899,23.666836
9,mse,9,0.05,3.952029,39.612244
9,mse,9,0.075,4.514718,37.13829
9,mse,9,0.1,5.049078,34.857285
9,mse,9,0.15,6.329055,30.699343
9,mae,10,0.05,6.079429,27.20454
9,mae,10,0.075,6.661077,26.008713
9,mae,10,0.1,7.505684,25.051977
9,mae,10,0.15,8.673095,23.340641
9,mse,10,0.05,3.804607,41.078281
9,mse,10,0.075,4.060235,37.463146
9,mse,10,0.1,4.613788,34.60923
9,mse,10,0.15,5.786319,29.82719
9,mae,11,0.05,6.04845,27.152903
9,mae,11,0.075,6.666039,25.771526
9,mae,11,0.1,7.847675,24.920542
9,mae,11,0.15,8.637688,23.27977
9,mse,11,0.05,3.929827,41.187294
9,mse,11,0.075,4.02777,36.613541
9,mse,11,0.1,4.894852,34.403069
9,mse,11,0.15,5.544664,30.2183
9,mae,12,0.05,6.015371,27.118494
9,mae,12,0.075,6.460216,25.750786
9,mae,12,0.1,7.066628,24.804493
9,mae,12,0.15,8.610495,23.148979
9,mse,12,0.05,3.672169,41.002666
9,mse,12,0.075,3.787402,36.811531
9,mse,12,0.1,4.23441,34.539879
9,mse,12,0.15,6.017443,29.531864
9,mae,13,0.05,6.587537,26.610811
9,mae,13,0.075,7.009341,25.619661
9,mae,13,0.1,7.821329,25.163025
9,mae,13,0.15,8.967452,23.433352
9,mse,13,0.05,4.062862,39.799568
9,mse,13,0.075,4.347719,36.769669
9,mse,13,0.1,4.900042,35.103676
9,mse,13,0.15,6.026384,30.784737
9,mae,14,0.05,6.648794,27.131905
9,mae,14,0.075,6.961782,25.784943
9,mae,14,0.1,7.552163,25.257114
9,mae,14,0.15,8.527214,23.2651
9,mse,14,0.05,3.967481,41.503761
9,mse,14,0.075,4.308737,37.454201
9,mse,14,0.1,4.783015,35.869949
9,mse,14,0.15,5.581054,30.647812
9,mae,15,0.05,6.044083,26.556095
9,mae,15,0.075,6.86908,25.588684
9,mae,15,0.1,7.405765,25.043755
9,mae,15,0.15,8.129478,23.189716
9,mse,15,0.05,3.418962,39.894958
9,mse,15,0.075,4.452456,36.914013
9,mse,15,0.1,4.759907,35.134987
9,mse,15,0.15,5.147526,30.272995
9,mae,16,0.05,6.490396,26.671154
9,mae,16,0.075,7.023465,25.240601
9,mae,16,0.1,7.621884,24.501907
9,mae,16,0.15,8.661216,23.354176
9,mse,16,0.05,3.732629,40.005272
9,mse,16,0.075,4.4811,35.767899
9,mse,16,0.1,5.031861,33.596222
9,mse,16,0.15,5.696238,31.104956
9,mae,17,0.05,6.582908,26.827394
9,mae,17,0.075,7.353816,25.277699
9,mae,17,0.1,7.789745,24.545528
9,mae,17,0.15,8.835972,22.87347
9,mse,17,0.05,3.998314,40.55022
9,mse,17,0.075,4.954652,36.279907
9,mse,17,0.1,5.074875,34.018547
9,mse,17,0.15,6.116749,29.84416
9,mae,18,0.05,6.411796,26.488012
9,mae,18,0.075,7.411069,25.447489
9,mae,18,0.1,7.700951,24.567513
9,mae,18,0.15,8.646885,22.901787
9,mse,18,0.05,4.219764,39.691906
9,mse,18,0.075,4.98624,36.831505
9,mse,18,0.1,5.310187,34.369804
9,mse,18,0.15,5.99858,29.668686
9,mae,19,0.05,6.217651,27.28632
9,mae,19,0.075,7.449776,25.847956
9,mae,19,0.1,8.113354,25.400278
9,mae,19,0.15,8.966031,23.987553
9,mse,19,0.05,3.922451,42.238152
9,mse,19,0.075,5.031353,37.870567
9,mse,19,0.1,5.624859,36.50061
9,mse,19,0.15,6.241386,32.822479
9,mae,20,0.05,6.760198,26.719221
9,mae,20,0.075,7.715877,25.412931
9,mae,20,0.1,8.287489,24.929197
9,mae,20,0.15,9.676167,23.138966
9,mse,20,0.05,4.170436,39.99062
9,mse,20,0.075,5.017615,36.559395
9,mse,20,0.1,5.213928,35.135643
9,mse,20,0.15,6.792566,30.513958
9,mae,21,0.05,5.47319,27.032024
9,mae,21,0.075,5.881238,25.779434
9,mae,21,0.1,6.948266,25.230827
9,mae,21,0.15,8.53112,23.928621
9,mse,21,0.05,2.744229,41.463951
9,mse,21,0.075,2.988593,37.404579
9,mse,21,0.1,3.631998,36.041737
9,mse,21,0.15,5.346339,33.077801
9,mae,22,0.05,6.676703,27.204947
9,mae,22,0.075,6.888265,25.61895
9,mae,22,0.1,7.46235,24.935421
9,mae,22,0.15,8.756165,23.490459
9,mse,22,0.05,3.998574,41.388748
9,mse,22,0.075,4.152356,36.635368
9,mse,22,0.1,4.673663,34.993538
9,mse,22,0.15,6.082882,31.737581
9,mae,23,0.05,6.586751,26.924358
9,mae,23,0.075,6.868375,25.776342
9,mae,23,0.1,7.309003,25.065603
9,mae,23,0.15,8.77013,23.700546
9,mse,23,0.05,4.175508,40.665024
9,mse,23,0.075,4.007452,37.08844
9,mse,23,0.1,4.598603,35.325897
9,mse,23,0.15,6.149763,32.290466
10,mae,0,0.05,4.089637,27.265102
10,mae,0,0.075,4.820051,26.540928
10,mae,0,0.1,5.646755,25.969345
10,mae,0,0.15,6.782682,24.677698
10,mse,0,0.05,1.726623,42.309731
10,mse,0,0.075,2.10552,39.837479
10,mse,0,0.1,2.780721,37.907997
10,mse,0,0.15,3.738974,34.289925
10,mae,1,0.05,4.232366,27.24387
10,mae,1,0.075,4.995853,26.61731
10,mae,1,0.1,5.947621,25.72089
10,mae,1,0.15,7.023289,24.344599
10,mse,1,0.05,1.772705,42.422417
10,mse,1,0.075,2.386099,40.139111
10,mse,1,0.1,2.962107,37.636864
10,mse,1,0.15,3.865738,33.939453
10,mae,2,0.05,4.770482,26.890287
10,mae,2,0.075,5.458794,26.102299
10,mae,2,0.1,5.922452,25.431944
10,mae,2,0.15,7.341406,23.937084
10,mse,2,0.05,2.02784,41.394447
10,mse,2,0.075,2.516933,39.048244
10,mse,2,0.1,2.869637,37.226532
10,mse,2,0.15,4.08595,33.559803
10,mae,3,0.05,4.316371,26.671358
10,mae,3,0.075,5.148463,26.08556
10,mae,3,0.1,5.972591,25.411594
10,mae,3,0.15,6.9385,24.114998
10,mse,3,0.05,1.646869,40.718502
10,mse,3,0.075,2.219215,39.265648
10,mse,3,0.1,2.846385,37.981266
10,mse,3,0.15,3.711945,34.051788
10,mae,4,0.05,4.31918,26.483038
10,mae,4,0.075,5.037698,25.561459
10,mae,4,0.1,5.71874,25.22086
10,mae,4,0.15,6.940943,23.578674
10,mse,4,0.05,1.639065,40.23922
10,mse,4,0.075,1.996428,38.325813
10,mse,4,0.1,2.517297,37.687157
10,mse,4,0.15,3.615912,33.443218
10,mae,5,0.05,4.465657,27.447466
10,mae,5,0.075,5.163692,25.920824
10,mae,5,0.1,5.758167,25.051003
10,mae,5,0.15,7.244568,24.10161
10,mse,5,0.05,1.749056,42.931026
10,mse,5,0.075,2.204209,38.828056
10,mse,5,0.1,2.584916,36.825005
10,mse,5,0.15,4.026566,34.101715
10,mae,6,0.05,4.389172,27.197067
10,mae,6,0.075,5.308757,26.075686
10,mae,6,0.1,5.409104,25.202211
10,mae,6,0.15,7.329325,23.859421
10,mse,6,0.05,1.799978,41.934952
10,mse,6,0.075,2.465613,38.656288
10,mse,6,0.1,2.498473,36.424801
10,mse,6,0.15,4.269321,32.909908
10,mae,7,0.05,4.195602,27.248985
10,mae,7,0.075,4.778871,26.180387
10,mae,7,0.1,5.193391,25.691162
10,mae,7,0.15,6.229838,24.403206
10,mse,7,0.05,1.758672,42.192768
10,mse,7,0.075,2.049332,38.831486
10,mse,7,0.1,2.34162,37.416054
10,mse,7,0.15,3.230478,34.204277
10,mae,8,0.05,4.279758,27.335606
10,mae,8,0.075,4.785226,26.625767
10,mae,8,0.1,5.194427,26.303127
10,mae,8,0.15,6.790949,24.606663
10,mse,8,0.05,1.912294,42.567024
10,mse,8,0.075,2.167921,39.924141
10,mse,8,0.1,2.509225,39.056278
10,mse,8,0.15,3.951208,34.924652
10,mae,9,0.05,4.35181,27.569796
10,mae,9,0.075,4.879371,26.764645
10,mae,9,0.1,5.31952,26.1791
10,mae,9,0.15,7.351676,24.592865
10,mse,9,0.05,2.005869,43.505188
10,mse,9,0.075,2.445489,40.808998
10,mse,9,0.1,2.880976,38.823097
10,mse,9,0.15,5.008778,35.028053
10,mae,10,0.05,4.52361,27.503353
10,mae,10,0.075,5.10884,26.663887
10,mae,10,0.1,6.005295,26.341833
10,mae,10,0.15,7.558171,24.97517
10,mse,10,0.05,1.952115,42.927605
10,mse,10,0.075,2.487767,40.244946
10,mse,10,0.1,3.584264,39.401222
10,mse,10,0.15,5.285038,35.264297
10,mae,11,0.05,4.127402,27.572525
10,mae,11,0.075,4.832991,26.559605
10,mae,11,0.1,5.519853,25.946064
10,mae,11,0.15,7.153329,25.172546
10,mse,11,0.05,1.819287,43.184811
10,mse,11,0.075,2.605859,39.95507
10,mse,11,0.1,3.213733,38.061531
10,mse,11,0.15,4.7868,36.211555
10,mae,12,0.05,4.186401,27.463694
10,mae,12,0.075,5.505894,26.589043
10,mae,12,0.1,5.874897,25.99865
10,mae,12,0.15,7.388855,24.414427
10,mse,12,0.05,1.718697,42.484425
10,mse,12,0.075,2.856673,40.018829
10,mse,12,0.1,3.117799,38.739143
10,mse,12,0.15,4.790272,34.044285
10,mae,13,0.05,4.119857,27.277622
10,mae,13,0.075,5.094721,26.408493
10,mae,13,0.1,5.640756,25.899168
10,mae,13,0.15,6.914315,24.440117
10,mse,13,0.05,1.677153,42.274963
10,mse,13,0.075,2.438041,39.392567
10,mse,13,0.1,2.999131,37.720192
10,mse,13,0.15,4.095757,34.12542
10,mae,14,0.05,4.819558,27.048765
10,mae,14,0.075,5.804937,26.387951
10,mae,14,0.1,5.984482,26.107141
10,mae,14,0.15,7.227457,24.268074
10,mse,14,0.05,2.076244,42.099339
10,mse,14,0.075,3.050386,39.900532
10,mse,14,0.1,3.254289,39.293446
10,mse,14,0.15,4.40552,33.932484
10,mae,15,0.05,4.690026,27.211376
10,mae,15,0.075,5.455409,26.364265
10,mae,15,0.1,6.161601,25.671257
10,mae,15,0.15,8.086959,24.371181
10,mse,15,0.05,2.015889,42.526505
10,mse,15,0.075,2.671545,40.328236
10,mse,15,0.1,3.224111,37.895374
10,mse,15,0.15,5.333644,34.740063
10,mae,16,0.05,4.510024,27.284523
10,mae,16,0.075,5.226984,26.693623
10,mae,16,0.1,5.747808,25.876608
10,mae,16,0.15,7.397154,24.505737
10,mse,16,0.05,1.918042,42.605404
10,mse,16,0.075,2.294102,40.933975
10,mse,16,0.1,2.646881,38.741051
10,mse,16,0.15,4.700727,35.539536
10,mae,17,0.05,4.564362,27.588173
10,mae,17,0.075,4.945465,27.167969
10,mae,17,0.1,5.350768,26.482872
10,mae,17,0.15,6.816193,24.866364
10,mse,17,0.05,1.957423,43.534714
10,mse,17,0.075,2.152089,42.534737
10,mse,17,0.1,2.421675,40.926247
10,mse,17,0.15,3.899764,36.273933
10,mae,18,0.05,4.691209,27.115494
10,mae,18,0.075,5.53433,26.617773
10,mae,18,0.1,5.749478,26.123718
10,mae,18,0.15,7.034787,24.976807
10,mse,18,0.05,2.144706,42.344173
10,mse,18,0.075,2.693945,41.044983
10,mse,18,0.1,2.785677,39.81517
10,mse,18,0.15,4.161123,36.904018
10,mae,19,0.05,4.237804,27.944149
10,mae,19,0.075,5.139301,27.022354
10,mae,19,0.1,5.663692,26.528267
10,mae,19,0.15,6.652761,25.201256
10,mse,19,0.05,1.847475,44.618107
10,mse,19,0.075,2.341848,42.197021
10,mse,19,0.1,2.778165,40.627113
10,mse,19,0.15,3.778658,36.949203
10,mae,20,0.05,4.37717,27.955288
10,mae,20,0.075,4.938675,27.140343
10,mae,20,0.1,5.452331,26.120144
10,mae,20,0.15,6.62611,24.488411
10,mse,20,0.05,1.92349,44.335201
10,mse,20,0.075,2.167066,42.099594
10,mse,20,0.1,2.555833,39.414959
10,mse,20,0.15,3.779023,34.658997
10,mae,21,0.05,4.614056,27.69462
10,mae,21,0.075,5.4078,26.842115
10,mae,21,0.1,5.885383,25.907486
10,mae,21,0.15,6.999555,24.767746
10,mse,21,0.05,2.140506,43.176464
10,mse,21,0.075,2.812054,40.307922
10,mse,21,0.1,3.227696,38.402901
10,mse,21,0.15,4.039478,35.066917
10,mae,22,0.05,4.333307,27.291168
10,mae,22,0.075,5.210672,26.615658
10,mae,22,0.1,5.948583,25.950743
10,mae,22,0.15,6.704375,24.365932
10,mse,22,0.05,1.872465,42.390594
10,mse,22,0.075,2.793101,40.702526
10,mse,22,0.1,3.418889,38.588234
10,mse,22,0.15,3.883136,34.027557
10,mae,23,0.05,4.449535,27.07457
10,mae,23,0.075,5.044071,26.263042
10,mae,23,0.1,5.288168,25.647661
10,mae,23,0.15,7.411261,24.10162
10,mse,23,0.05,1.977591,41.580826
10,mse,23,0.075,2.407284,39.124401
10,mse,23,0.1,2.593249,37.100021
10,mse,23,0.15,4.762686,32.890903
11,mae,0,0.05,7.592216,30.137676
11,mae,0,0.075,8.175791,28.556328
11,mae,0,0.1,8.736378,27.183144
11,mae,0,0.15,9.231073,25.275639
11,mse,0,0.05,5.175519,49.886665
11,mse,0,0.075,5.78553,44.930496
11,mse,0,0.1,6.301851,41.120975
11,mse,0,0.15,7.02433,36.130119
11,mae,1,0.05,7.418183,30.392391
11,mae,1,0.075,8.088255,28.599384
11,mae,1,0.1,8.51495,28.216236
11,mae,1,0.15,8.965076,25.611145
11,mse,1,0.05,5.141687,50.64727
11,mse,1,0.075,5.67688,45.581524
11,mse,1,0.1,6.464568,44.729012
11,mse,1,0.15,6.775904,37.228756
11,mae,2,0.05,7.817127,29.706444
11,mae,2,0.075,8.698372,28.272154
11,mae,2,0.1,8.911727,27.109005
11,mae,2,0.15,10.375672,24.823593
11,mse,2,0.05,5.575207,48.971874
11,mse,2,0.075,6.478141,45.351494
11,mse,2,0.1,6.825979,41.802593
11,mse,2,0.15,8.199075,36.057461
11,mae,3,0.05,8.168312,29.675842
11,mae,3,0.075,8.653685,27.835995
11,mae,3,0.1,9.62611,26.881046
11,mae,3,0.15,10.785931,24.216415
11,mse,3,0.05,5.950059,48.92337
11,mse,3,0.075,6.507598,43.635246
11,mse,3,0.1,7.895491,41.384869
11,mse,3,0.15,9.2712,34.118767
11,mae,4,0.05,8.593365,29.257687
11,mae,4,0.075,9.792814,27.971926
11,mae,4,0.1,10.148727,27.122852
11,mae,4,0.15,10.60074,24.8452
11,mse,4,0.05,6.195395,47.495445
11,mse,4,0.075,7.514953,43.722076
11,mse,4,0.1,8.03887,41.595287
11,mse,4,0.15,9.077412,35.387978
11,mae,5,0.05,7.726259,28.989597
11,mae,5,0.075,9.16464,28.111345
11,mae,5,0.1,9.991566,27.358646
11,mae,5,0.15,10.932216,25.301832
11,mse,5,0.05,5.870639,46.409927
11,mse,5,0.075,7.463795,44.040554
11,mse,5,0.1,8.424799,42.001282
11,mse,5,0.15,10.022844,36.805851
11,mae,6,0.05,8.010262,29.772247
11,mae,6,0.075,8.748442,28.929241
