batch_index,metric,tau,area,comp,suff
11,mae,6,0.1,8.975136,28.208408
11,mae,6,0.15,10.054754,25.434582
11,mse,6,0.05,6.24347,48.389488
11,mse,6,0.075,6.686491,45.944996
11,mse,6,0.1,7.101964,43.804268
11,mse,6,0.15,8.651389,36.728828
11,mae,7,0.05,8.120809,29.951815
11,mae,7,0.075,8.344917,28.651539
11,mae,7,0.1,8.895226,27.859921
11,mae,7,0.15,9.880571,26.096321
11,mse,7,0.05,5.972818,49.125263
11,mse,7,0.075,6.048533,44.981857
11,mse,7,0.1,6.846932,43.09745
11,mse,7,0.15,8.429656,38.131638
11,mae,8,0.05,7.997189,30.277725
11,mae,8,0.075,8.277374,29.650862
11,mae,8,0.1,8.460304,28.746475
11,mae,8,0.15,9.706148,27.090775
11,mse,8,0.05,5.89708,50.103798
11,mse,8,0.075,6.359371,48.137375
11,mse,8,0.1,6.475999,45.374794
11,mse,8,0.15,8.206247,40.599049
11,mae,9,0.05,8.269741,30.22348
11,mae,9,0.075,8.570312,29.169184
11,mae,9,0.1,8.936209,28.332096
11,mae,9,0.15,9.221249,26.190918
11,mse,9,0.05,6.218553,50.071732
11,mse,9,0.075,6.579924,46.77478
11,mse,9,0.1,7.331266,44.194939
11,mse,9,0.15,7.493675,38.032768
11,mae,10,0.05,8.280696,29.595997
11,mae,10,0.075,9.164752,29.086643
11,mae,10,0.1,9.646716,28.077347
11,mae,10,0.15,10.662107,25.898563
11,mse,10,0.05,6.143834,48.304321
11,mse,10,0.075,7.058556,46.361366
11,mse,10,0.1,7.677322,43.432346
11,mse,10,0.15,8.950723,37.669537
11,mae,11,0.05,8.584891,30.04882
11,mae,11,0.075,9.427082,28.682182
11,mae,11,0.1,9.721975,27.763859
11,mae,11,0.15,10.074125,25.618896
11,mse,11,0.05,6.55141,49.892899
11,mse,11,0.075,7.746553,45.414246
11,mse,11,0.1,8.07268,42.719597
11,mse,11,0.15,8.390921,36.967918
11,mae,12,0.05,7.518807,29.724039
11,mae,12,0.075,8.726381,28.662956
11,mae,12,0.1,9.160786,28.098833
11,mae,12,0.15,9.572639,25.995138
11,mse,12,0.05,5.722726,49.008743
11,mse,12,0.075,6.916287,45.533459
11,mse,12,0.1,7.385374,43.829102
11,mse,12,0.15,7.852761,37.992844
11,mae,13,0.05,7.845424,30.415657
11,mae,13,0.075,9.339876,28.322317
11,mae,13,0.1,9.131443,27.566128
11,mae,13,0.15,9.628624,25.615334
11,mse,13,0.05,5.975282,51.364456
11,mse,13,0.075,7.408949,44.710106
11,mse,13,0.1,7.156656,42.315857
11,mse,13,0.15,7.879444,37.077293
11,mae,14,0.05,7.591337,30.333424
11,mae,14,0.075,8.111483,29.246346
11,mae,14,0.1,7.996752,28.206383
11,mae,14,0.15,9.965622,25.59956
11,mse,14,0.05,5.508785,51.180199
11,mse,14,0.075,5.84986,47.889351
11,mse,14,0.1,5.682736,44.354084
11,mse,14,0.15,8.163622,37.131805
11,mae,15,0.05,7.823922,30.076565
11,mae,15,0.075,8.218781,28.961802
11,mae,15,0.1,8.833055,28.165071
11,mae,15,0.15,9.528397,25.751991
11,mse,15,0.05,5.999972,50.05127
11,mse,15,0.075,6.267074,47.006516
11,mse,15,0.1,6.810972,44.538769
11,mse,15,0.15,7.545862,38.040985
11,mae,16,0.05,7.768279,30.386034
11,mae,16,0.075,7.973251,29.172169
11,mae,16,0.1,8.685127,28.93264
11,mae,16,0.15,9.264168,27.378506
11,mse,16,0.05,5.447105,50.529751
11,mse,16,0.075,5.549519,47.453598
11,mse,16,0.1,6.362372,46.867989
11,mse,16,0.15,6.968046,42.750542
11,mae,17,0.05,7.857635,29.994022
11,mae,17,0.075,8.512077,28.893642
11,mae,17,0.1,8.405725,28.504885
11,mae,17,0.15,10.201579,26.520449
11,mse,17,0.05,5.183877,50.719669
11,mse,17,0.075,5.995901,47.477184
11,mse,17,0.1,5.942233,45.808716
11,mse,17,0.15,8.556492,40.35128
11,mae,18,0.05,8.127075,30.048233
11,mae,18,0.075,8.789397,29.234283
11,mae,18,0.1,9.707184,28.238392
11,mae,18,0.15,10.817476,25.882269
11,mse,18,0.05,5.914682,49.799072
11,mse,18,0.075,6.632722,47.393402
11,mse,18,0.1,7.850012,44.386185
11,mse,18,0.15,9.584367,37.745174
11,mae,19,0.05,7.897661,30.138407
11,mae,19,0.075,8.609344,28.868893
11,mae,19,0.1,9.216997,27.907339
11,mae,19,0.15,10.517728,26.236835
11,mse,19,0.05,5.881423,50.184959
11,mse,19,0.075,6.61383,46.441525
11,mse,19,0.1,7.331792,43.444992
11,mse,19,0.15,9.346227,38.727531
11,mae,20,0.05,7.991918,29.943928
11,mae,20,0.075,8.420509,28.857079
11,mae,20,0.1,8.763372,27.839428
11,mae,20,0.15,10.461581,26.199308
11,mse,20,0.05,5.761968,49.532051
11,mse,20,0.075,6.351047,46.284782
11,mse,20,0.1,6.739851,43.557964
11,mse,20,0.15,9.149115,39.126247
11,mae,21,0.05,8.132705,30.024548
11,mae,21,0.075,8.612343,28.578051
11,mae,21,0.1,9.296107,27.951221
11,mae,21,0.15,10.82214,26.329693
11,mse,21,0.05,5.945732,50.043602
11,mse,21,0.075,6.409118,45.363697
11,mse,21,0.1,7.336829,43.761833
11,mse,21,0.15,9.088512,39.728706
11,mae,22,0.05,7.382112,30.313671
11,mae,22,0.075,8.121213,28.976618
11,mae,22,0.1,8.944036,28.242481
11,mae,22,0.15,10.723093,26.196438
11,mse,22,0.05,5.132742,50.697311
11,mse,22,0.075,5.954632,46.232788
11,mse,22,0.1,6.768796,44.270439
11,mse,22,0.15,8.84614,38.964981
11,mae,23,0.05,7.626592,29.910973
11,mae,23,0.075,8.317148,28.877281
11,mae,23,0.1,8.856092,28.393787
11,mae,23,0.15,9.876308,26.387314
11,mse,23,0.05,5.343179,49.259884
11,mse,23,0.075,5.868109,46.100273
11,mse,23,0.1,6.523987,44.6632
11,mse,23,0.15,7.771837,39.131527
12,mae,0,0.05,5.250457,23.888012
12,mae,0,0.075,5.981497,23.112993
12,mae,0,0.1,6.110292,22.521877
12,mae,0,0.15,7.113649,20.730522
12,mse,0,0.05,3.404687,33.387993
12,mse,0,0.075,3.809408,31.630047
12,mse,0,0.1,3.940786,30.197144
12,mse,0,0.15,4.523509,25.759653
12,mae,1,0.05,5.642908,23.918823
12,mae,1,0.075,6.111912,23.675949
12,mae,1,0.1,6.695441,22.93294
12,mae,1,0.15,7.651457,20.863468
12,mse,1,0.05,3.649869,33.389648
12,mse,1,0.075,3.752548,32.65694
12,mse,1,0.1,4.244979,31.131084
12,mse,1,0.15,4.804313,26.180532
12,mae,2,0.05,5.875921,23.950474
12,mae,2,0.075,6.584804,22.379835
12,mae,2,0.1,6.555941,22.255985
12,mae,2,0.15,7.454208,20.682621
12,mse,2,0.05,3.634778,33.527061
12,mse,2,0.075,4.110648,29.65037
12,mse,2,0.1,3.943345,29.209625
12,mse,2,0.15,4.588451,25.774239
12,mae,3,0.05,4.631153,24.490801
12,mae,3,0.075,5.576715,22.64143
12,mae,3,0.1,6.578658,21.97414
12,mae,3,0.15,7.600686,20.224346
12,mse,3,0.05,2.290625,35.020313
12,mse,3,0.075,2.798353,30.378965
12,mse,3,0.1,4.108365,28.633913
12,mse,3,0.15,4.629603,24.421986
12,mae,4,0.05,4.706397,24.294182
12,mae,4,0.075,5.680688,23.41744
12,mae,4,0.1,6.329125,22.647383
12,mae,4,0.15,7.596529,20.473534
12,mse,4,0.05,2.199603,34.522736
12,mse,4,0.075,2.708456,32.368248
12,mse,4,0.1,3.2398,30.356041
12,mse,4,0.15,4.732302,25.353086
12,mae,5,0.05,5.473476,23.365705
12,mae,5,0.075,7.050575,22.145971
12,mae,5,0.1,7.430133,21.75016
12,mae,5,0.15,8.004173,20.065538
12,mse,5,0.05,3.507196,32.196777
12,mse,5,0.075,4.550164,29.113821
12,mse,5,0.1,4.794991,28.040468
12,mse,5,0.15,5.125151,24.123569
12,mae,6,0.05,5.721316,23.211563
12,mae,6,0.075,6.452194,21.861521
12,mae,6,0.1,6.755722,21.416485
12,mae,6,0.15,8.11379,19.710087
12,mse,6,0.05,3.454741,31.529207
12,mse,6,0.075,3.875594,28.04377
12,mse,6,0.1,4.238773,26.932194
12,mse,6,0.15,5.543669,23.774717
12,mae,7,0.05,5.015676,23.651823
12,mae,7,0.075,5.758248,22.340542
12,mae,7,0.1,6.510593,21.552431
12,mae,7,0.15,7.753416,19.525408
12,mse,7,0.05,2.851377,32.229733
12,mse,7,0.075,3.387083,28.708704
12,mse,7,0.1,3.89639,27.20804
12,mse,7,0.15,5.275067,23.34519
12,mae,8,0.05,5.785315,23.746607
12,mae,8,0.075,6.269144,23.257965
12,mae,8,0.1,6.879128,22.156124
12,mae,8,0.15,8.039288,20.256363
12,mse,8,0.05,3.681789,32.238289
12,mse,8,0.075,4.108748,30.797636
12,mse,8,0.1,4.5027,28.059605
12,mse,8,0.15,5.345063,24.495987
12,mae,9,0.05,6.00087,23.886044
12,mae,9,0.075,6.137955,22.305117
12,mae,9,0.1,6.473409,21.271688
12,mae,9,0.15,7.433783,19.546219
12,mse,9,0.05,4.032395,32.472847
12,mse,9,0.075,3.934309,28.547131
12,mse,9,0.1,4.151906,26.399797
12,mse,9,0.15,4.848612,22.922447
12,mae,10,0.05,6.153389,23.797459
12,mae,10,0.075,6.296466,22.314743
12,mae,10,0.1,6.53747,21.898697
12,mae,10,0.15,7.300626,19.642639
12,mse,10,0.05,3.976376,32.605244
12,mse,10,0.075,3.938162,28.768679
12,mse,10,0.1,4.127674,27.446314
12,mse,10,0.15,4.845474,22.89846
12,mae,11,0.05,5.832461,23.372656
12,mae,11,0.075,6.172294,22.406343
12,mae,11,0.1,6.711183,21.585867
12,mae,11,0.15,7.556077,20.048611
12,mse,11,0.05,3.857095,31.489258
12,mse,11,0.075,3.941352,29.152582
12,mse,11,0.1,4.35382,27.312714
12,mse,11,0.15,4.869677,24.191425
12,mae,12,0.05,5.331317,23.153261
12,mae,12,0.075,6.159489,22.065262
12,mae,12,0.1,6.248109,21.774509
12,mae,12,0.15,7.691319,20.101498
12,mse,12,0.05,3.427495,31.033092
12,mse,12,0.075,3.870429,28.473045
12,mse,12,0.1,3.898409,27.828218
12,mse,12,0.15,5.01679,24.271378
12,mae,13,0.05,5.09355,23.403938
12,mae,13,0.075,6.277658,22.239998
12,mae,13,0.1,6.443489,21.969973
12,mae,13,0.15,7.129756,20.262363
12,mse,13,0.05,2.542354,32.119034
12,mse,13,0.075,3.940502,29.050117
12,mse,13,0.1,4.091746,28.295391
12,mse,13,0.15,4.678963,24.588402
12,mae,14,0.05,5.036491,23.786446
12,mae,14,0.075,5.560394,22.882641
12,mae,14,0.1,5.705792,22.402578
12,mae,14,0.15,6.077875,20.338133
12,mse,14,0.05,2.636761,33.074665
12,mse,14,0.075,2.949608,30.770269
12,mse,14,0.1,2.911088,29.657375
12,mse,14,0.15,3.156989,24.760611
12,mae,15,0.05,4.983561,23.488081
12,mae,15,0.075,6.174037,22.368382
12,mae,15,0.1,6.305642,22.150751
12,mae,15,0.15,6.345265,20.783661
12,mse,15,0.05,3.150072,32.273083
12,mse,15,0.075,3.967843,29.598934
12,mse,15,0.1,4.082362,29.16452
12,mse,15,0.15,3.897374,25.926537
12,mae,16,0.05,5.949481,23.429056
12,mae,16,0.075,6.118788,22.847145
12,mae,16,0.1,6.330225,22.165607
12,mae,16,0.15,7.225213,21.067633
12,mse,16,0.05,3.977101,32.137383
12,mse,16,0.075,3.84338,30.829332
12,mse,16,0.1,3.921835,28.994343
12,mse,16,0.15,4.707976,26.739399
12,mae,17,0.05,6.04325,23.427372
12,mae,17,0.075,6.525471,22.683891
12,mae,17,0.1,7.001304,22.453892
12,mae,17,0.15,7.907885,21.035919
12,mse,17,0.05,3.934991,32.261997
12,mse,17,0.075,4.232393,30.466772
12,mse,17,0.1,4.709971,30.044973
12,mse,17,0.15,5.719567,26.556782
12,mae,18,0.05,5.790323,23.983463
12,mae,18,0.075,6.110231,22.964714
12,mae,18,0.1,6.804213,22.549816
12,mae,18,0.15,7.762919,21.438248
12,mse,18,0.05,3.714318,33.788448
12,mse,18,0.075,3.984289,31.145248
12,mse,18,0.1,4.482727,30.279869
12,mse,18,0.15,5.165172,28.093777
12,mae,19,0.05,6.052961,23.79261
12,mae,19,0.075,6.343128,23.07922
12,mae,19,0.1,7.199948,22.195084
12,mae,19,0.15,7.995839,20.493149
12,mse,19,0.05,3.892573,32.8274
12,mse,19,0.075,4.080647,31.322197
12,mse,19,0.1,4.732715,29.276817
12,mse,19,0.15,5.468964,25.10412
12,mae,20,0.05,6.66517,23.359974
12,mae,20,0.075,7.175187,22.090376
12,mae,20,0.1,7.548698,21.667973
12,mae,20,0.15,8.350258,20.016245
12,mse,20,0.05,4.373013,31.542421
12,mse,20,0.075,4.755879,28.499336
12,mse,20,0.1,4.995496,27.637299
12,mse,20,0.15,5.72227,24.569431
12,mae,21,0.05,6.215986,23.804676
12,mae,21,0.075,7.050385,22.766056
12,mae,21,0.1,7.161809,22.189621
12,mae,21,0.15,8.060654,20.306713
12,mse,21,0.05,4.021431,33.054802
12,mse,21,0.075,4.63776,30.769136
12,mse,21,0.1,4.719633,29.675005
12,mse,21,0.15,5.350452,25.894375
12,mae,22,0.05,6.480321,23.564489
12,mae,22,0.075,6.879484,22.965008
12,mae,22,0.1,6.98638,22.316175
12,mae,22,0.15,7.932358,20.690166
12,mse,22,0.05,4.231919,32.708042
12,mse,22,0.075,4.360552,31.552784
12,mse,22,0.1,4.55344,29.930241
12,mse,22,0.15,5.332294,26.798031
12,mae,23,0.05,6.095727,23.981617
12,mae,23,0.075,6.656737,23.151325
12,mae,23,0.1,7.037158,22.38262
12,mae,23,0.15,7.761454,20.685442
12,mse,23,0.05,3.825164,33.666245
12,mse,23,0.075,4.392741,31.799999
12,mse,23,0.1,4.543129,30.365719
12,mse,23,0.15,5.080706,26.631865
13,mae,0,0.05,6.12356,24.568829
13,mae,0,0.075,6.029382,24.298851
13,mae,0,0.1,6.377902,23.786316
13,mae,0,0.15,7.086623,22.724165
13,mse,0,0.05,3.134281,33.568356
13,mse,0,0.075,2.960808,33.091591
13,mse,0,0.1,3.162657,32.039806
13,mse,0,0.15,3.66322,28.722034
13,mae,1,0.05,5.859253,24.623795
13,mae,1,0.075,6.162044,23.726997
13,mae,1,0.1,6.452041,23.450024
13,mae,1,0.15,6.682434,22.781059
13,mse,1,0.05,2.997168,33.752647
13,mse,1,0.075,3.074855,31.593861
13,mse,1,0.1,3.329705,30.716215
13,mse,1,0.15,3.343958,28.929295
13,mae,2,0.05,6.386843,24.503128
13,mae,2,0.075,6.834705,23.405205
13,mae,2,0.1,7.127908,23.221453
13,mae,2,0.15,7.356426,21.849113
13,mse,2,0.05,3.154181,33.543789
13,mse,2,0.075,3.470748,30.832058
13,mse,2,0.1,3.782375,30.354099
13,mse,2,0.15,4.106248,26.930239
13,mae,3,0.05,5.800943,24.111048
13,mae,3,0.075,6.813849,23.15844
13,mae,3,0.1,7.180465,22.46022
13,mae,3,0.15,7.741763,21.331072
13,mse,3,0.05,2.72716,32.460083
13,mse,3,0.075,3.588153,30.177408
13,mse,3,0.1,3.882528,28.442928
13,mse,3,0.15,4.200784,25.975107
13,mae,4,0.05,5.898094,23.699446
13,mae,4,0.075,6.800013,23.143082
13,mae,4,0.1,7.106891,22.29438
13,mae,4,0.15,7.898607,20.919254
13,mse,4,0.05,2.97983,31.489222
13,mse,4,0.075,3.722716,30.145735
13,mse,4,0.1,3.898785,28.091501
13,mse,4,0.15,4.353849,25.197475
13,mae,5,0.05,5.728381,24.554556
13,mae,5,0.075,6.628589,23.251499
13,mae,5,0.1,7.005479,22.433083
13,mae,5,0.15,7.921524,21.723492
13,mse,5,0.05,2.754241,33.663971
13,mse,5,0.075,3.58142,30.206978
13,mse,5,0.1,3.757099,28.322685
13,mse,5,0.15,4.566952,26.892063
13,mae,6,0.05,6.252612,24.466057
13,mae,6,0.075,6.578501,23.270668
13,mae,6,0.1,7.096517,23.054527
13,mae,6,0.15,7.881162,21.595205
13,mse,6,0.05,2.9825,33.416019
13,mse,6,0.075,3.2809,30.319174
13,mse,6,0.1,3.782449,29.950136
13,mse,6,0.15,4.296537,26.825527
13,mae,7,0.05,6.378851,24.54088
13,mae,7,0.075,7.103822,23.679394
13,mae,7,0.1,7.396955,23.03104
13,mae,7,0.15,8.251152,21.797916
13,mse,7,0.05,3.03957,33.835983
13,mse,7,0.075,3.557544,31.623856
13,mse,7,0.1,3.745398,29.880911
13,mse,7,0.15,4.517763,26.775467
13,mae,8,0.05,6.022092,24.532192
13,mae,8,0.075,7.086906,23.887203
13,mae,8,0.1,7.528417,23.506737
13,mae,8,0.15,7.937559,21.734697
13,mse,8,0.05,2.787936,34.461143
13,mse,8,0.075,3.433854,32.819527
13,mse,8,0.1,3.807393,31.484138
13,mse,8,0.15,4.202677,26.4175
13,mae,9,0.05,5.773239,24.308212
13,mae,9,0.075,7.149306,23.412157
13,mae,9,0.1,7.585328,22.916985
13,mae,9,0.15,8.118017,21.733582
13,mse,9,0.05,2.69715,33.573486
13,mse,9,0.075,3.524568,31.243416
13,mse,9,0.1,4.079298,29.640245
13,mse,9,0.15,4.517997,26.56913
13,mae,10,0.05,5.970676,25.028843
13,mae,10,0.075,6.316575,24.021633
13,mae,10,0.1,6.734391,23.339409
13,mae,10,0.15,7.704192,22.109108
13,mse,10,0.05,2.874291,35.230408
13,mse,10,0.075,3.008412,32.250961
13,mse,10,0.1,3.436473,30.550068
13,mse,10,0.15,4.284081,27.832935
13,mae,11,0.05,5.953353,25.133278
13,mae,11,0.075,6.352534,23.964706
13,mae,11,0.1,6.678906,23.536873
13,mae,11,0.15,7.653023,21.857574
13,mse,11,0.05,3.044101,35.133934
13,mse,11,0.075,3.065894,32.192413
13,mse,11,0.1,3.289408,31.012953
13,mse,11,0.15,4.159543,27.541451
13,mae,12,0.05,5.890586,24.807306
13,mae,12,0.075,6.383131,24.116562
13,mae,12,0.1,6.587141,23.335436
13,mae,12,0.15,7.633095,22.0051
13,mse,12,0.05,3.008846,33.830612
13,mse,12,0.075,3.24068,32.494671
13,mse,12,0.1,3.382243,30.772488
13,mse,12,0.15,4.168298,27.186104
13,mae,13,0.05,4.954258,25.140148
13,mae,13,0.075,5.275714,24.165218
13,mae,13,0.1,5.737143,23.391422
13,mae,13,0.15,7.171322,22.077934
13,mse,13,0.05,2.268918,35.002834
13,mse,13,0.075,2.493093,32.694695
13,mse,13,0.1,2.804685,30.933077
13,mse,13,0.15,3.75024,27.861437
13,mae,14,0.05,5.734324,24.79088
13,mae,14,0.075,5.987137,23.819105
13,mae,14,0.1,6.52001,23.700083
13,mae,14,0.15,7.75351,21.890537
13,mse,14,0.05,2.927918,33.858147
13,mse,14,0.075,3.146752,31.481928
13,mse,14,0.1,3.480139,31.396931
13,mse,14,0.15,4.397093,27.439356
13,mae,15,0.05,5.527748,24.756905
13,mae,15,0.075,6.269728,23.708069
13,mae,15,0.1,6.62368,23.483696
13,mae,15,0.15,7.167509,22.33815
13,mse,15,0.05,2.635151,34.084591
13,mse,15,0.075,3.15361,31.063995
13,mse,15,0.1,3.456827,30.78162
13,mse,15,0.15,3.842817,28.533831
13,mae,16,0.05,5.987115,24.725185
13,mae,16,0.075,6.725635,23.651533
13,mae,16,0.1,6.708967,23.030251
13,mae,16,0.15,7.648662,22.201773
13,mse,16,0.05,3.007625,34.190727
13,mse,16,0.075,3.564075,31.583588
13,mse,16,0.1,3.749953,30.109978
13,mse,16,0.15,4.327666,28.304939
13,mae,17,0.05,6.010908,24.783955
13,mae,17,0.075,5.990794,23.892069
13,mae,17,0.1,6.454645,23.623299
13,mae,17,0.15,6.720017,22.182968
13,mse,17,0.05,2.965028,34.405655
13,mse,17,0.075,2.850683,32.355385
13,mse,17,0.1,3.231702,31.687809
13,mse,17,0.15,3.395658,28.462841
13,mae,18,0.05,6.029805,24.565628
13,mae,18,0.075,6.589809,23.825571
13,mae,18,0.1,6.735434,23.36874
13,mae,18,0.15,7.465676,22.135942
13,mse,18,0.05,3.235477,33.700226
13,mse,18,0.075,3.445601,32.136841
13,mse,18,0.1,3.643526,31.218412
13,mse,18,0.15,4.09827,28.355394
13,mae,19,0.05,6.119118,24.57756
13,mae,19,0.075,6.390469,23.312078
13,mae,19,0.1,6.820933,22.674408
13,mae,19,0.15,7.110162,21.732269
13,mse,19,0.05,3.164129,34.018364
13,mse,19,0.075,3.347074,30.611057
13,mse,19,0.1,3.681515,28.840481
13,mse,19,0.15,3.791412,26.716179
13,mae,20,0.05,6.043315,24.380962
13,mae,20,0.075,6.626413,23.532545
13,mae,20,0.1,6.906286,22.882063
13,mae,20,0.15,7.830414,22.038387
13,mse,20,0.05,3.236883,33.12146
13,mse,20,0.075,3.780113,30.751894
13,mse,20,0.1,3.978815,29.262428
13,mse,20,0.15,4.66247,26.889496
13,mae,21,0.05,6.179347,23.762672
13,mae,21,0.075,7.112733,23.28882
13,mae,21,0.1,7.367707,22.42786
13,mae,21,0.15,8.095482,21.352383
13,mse,21,0.05,3.272332,31.615685
13,mse,21,0.075,4.10094,30.502356
13,mse,21,0.1,4.463335,28.586132
13,mse,21,0.15,4.826795,25.63369
13,mae,22,0.05,5.733903,24.24061
13,mae,22,0.075,6.330364,23.586948
13,mae,22,0.1,6.94221,23.12627
13,mae,22,0.15,8.098354,21.843845
13,mse,22,0.05,3.063375,32.832649
13,mse,22,0.075,3.524395,31.514692
13,mse,22,0.1,3.911978,30.475965
13,mse,22,0.15,4.779495,27.078438
13,mae,23,0.05,6.139309,24.381262
13,mae,23,0.075,6.733699,23.624588
13,mae,23,0.1,7.171692,23.38167
13,mae,23,0.15,8.205612,22.707886
13,mse,23,0.05,3.508865,33.069221
13,mse,23,0.075,4.013476,31.043217
13,mse,23,0.1,4.1179,30.385956
13,mse,23,0.15,4.989124,28.983284
